episode,timestep,raw_reward
1,1,-100.42243495073959
2,12,-100.9837573050423
3,31,-103.02619982427285
4,46,-102.30473386228832
5,51,-101.14813259705512
6,67,-103.44902331754037
7,146,-110.5478727073696
8,152,-101.30156856028691
9,160,-102.27360058733889
10,172,-102.24010050717692
11,197,-103.75863073232206
12,219,-101.71292411183748
13,233,-101.98779692074325
14,255,-102.89119524977598
15,267,-101.38738795031868
16,280,-102.11180859928743
17,292,-103.44164812221753
18,333,-105.09326919498196
19,343,-101.86512603704777
20,357,-102.31336433460315
21,377,-101.33941523753899
22,387,-101.93997764600387
23,406,-102.63451686939563
24,418,-102.83352169665271
25,442,-103.84396804085142
26,458,-102.92686817847216
27,478,-102.84003164246768
28,491,-102.29985550182434
29,510,-102.17906738725819
30,521,-102.66090905812185
31,540,-103.88010771164049
32,554,-101.73824355662197
33,584,-103.94602129002304
34,603,-104.40555157860894
35,614,-102.59253612696257
36,622,-102.45493472031932
37,647,-102.58935176775516
38,658,-102.03331021251455
39,668,-101.1598574746617
40,678,-102.25642663179133
41,684,-100.56949223061231
42,695,-102.40304817589951
43,703,-101.31630518059902
44,712,-100.84216653984268
45,720,-101.68495628804114
46,729,-102.42744405626793
47,747,-101.21948027972859
48,759,-102.28032143401097
49,765,-100.80416556197699
50,787,-103.17095029755443
51,796,-102.26957351788938
52,809,-102.63520367444288
53,832,-102.77109785877228
54,840,-102.19910216099271
55,853,-102.13610015982378
56,872,-102.50836282405422
57,886,-102.34511405284073
58,895,-102.00307414531171
59,1000,-109.13504780106467
60,1025,-104.16109454159036
61,1067,-103.54219762666334
62,1072,-100.58823595293765
63,1084,-102.02015491299676
64,1092,-100.54174161402236
65,1135,-103.08191822238624
66,1149,-101.38174896920232
67,1168,-102.7850781499223
68,1194,-103.35013339142662
69,1200,-101.818685870778
70,1211,-102.63498338560773
71,1222,-102.38663057542246
72,1234,-100.80639254396453
73,1248,-102.41848457585498
74,1264,-102.89272225472642
75,1277,-103.1241001619486
76,1283,-101.47955530181994
77,1299,-102.85794795107594
78,1306,-101.58772921954647
79,1317,-101.89252506590603
80,1324,-101.91953126347153
81,1337,-103.40538253955171
82,1350,-102.57707902814438
83,1367,-103.44925817526641
84,1380,-103.1274234661063
85,1388,-101.57117877190012
86,1412,-102.46306875401663
87,1423,-102.03082690238571
88,1458,-102.81629097079346
89,1486,-103.70089975480188
90,1520,-103.63731318671016
91,1531,-102.97675312929002
92,1554,-103.2840633634283
93,1563,-101.91082673994606
94,1584,-103.91985910915838
95,1601,-102.49321253398676
96,1618,-104.18726222728893
97,1637,-101.0905740110625
98,1656,-103.34430900890246
99,1677,-102.49943082883256
100,1693,-102.21797499939511
101,1700,-101.35233209389303
102,1705,-100.92705890369477
103,1724,-102.87868708499347
104,1731,-101.69948627996776
105,1738,-101.69656422708597
106,1757,-101.13373352205255
107,1782,-103.31025296005942
108,1794,-102.13372819116512
109,1803,-102.32617018590301
110,1815,-100.8207649947499
111,1826,-101.63835771120569
112,1837,-100.90967975495286
113,1861,-103.22762572785747
114,1875,-102.57648658830665
115,1885,-102.50455891061164
116,1897,-102.7196409762061
117,1916,-102.76813878773363
118,1943,-103.70958575494396
119,1960,-103.7117707811387
120,1968,-101.93552650041481
121,1981,-102.01476406134138
122,1990,-101.25131112446894
123,2000,-101.98405743936509
124,2052,-106.6962167235616
125,2066,-102.98257535686824
126,2077,-102.94842063713034
127,2086,-102.29112187497158
128,2117,-102.81051228185208
129,2129,-102.55804526661389
130,2503,-147.80028316853358
131,2510,-101.67995418158094
132,2522,-102.73062757595319
133,2763,-131.6253575809444
134,2772,-101.76204983198367
135,2788,-101.93747700447406
136,2811,-103.14333365880468
137,2846,-104.94259401118698
138,2864,-103.99766838905465
139,2884,-102.37553203321484
140,2905,-103.27935393807823
141,3000,-110.4853717787796
142,3033,-103.56492761867317
143,3050,-102.84135819775881
144,3094,-105.49551144295465
145,3109,-102.21632903859866
146,3125,-102.80447498786864
147,3143,-103.52396620776584
148,3240,-114.50332057927598
149,3250,-102.75308032502748
150,3267,-102.65664110931172
151,3500,-127.54621741249336
152,3535,-102.90189412452693
153,3565,-103.79458821040546
154,3587,-103.12884925019007
155,3602,-102.50038258658711
156,3620,-102.63345000182082
157,3634,-103.0775309324489
158,3671,-103.18452320117453
159,4000,-123.21575502998039
160,4073,-108.71637087005944
161,4146,-110.56704588837323
162,4161,-102.75374581066592
163,4217,-114.30576804709672
164,4242,-102.54792965364453
165,4279,-103.67175151907206
166,4300,-101.20963192664004
167,4318,-103.43850086819525
168,4364,-105.92569163494875
169,4453,-108.42574625742986
170,4472,-103.22836127973397
171,4495,-103.54050106115223
172,4507,-102.4492974544068
173,4549,-104.1572682027076
174,4573,-104.09880881394386
175,4633,-109.15834722465539
176,4658,-102.98923657513369
177,4668,-102.40617436545311
178,4727,-107.3869313910194
179,4734,-101.20628374144826
180,4745,-102.43487569223846
181,4757,-103.0447241070031
182,4772,-102.57565875311653
183,4783,-102.79172963097533
184,4812,-103.72167250715879
185,4829,-102.56981342198833
186,4848,-103.29509510780774
187,4855,-102.02172443544987
188,4880,-103.93250342615775
189,4894,-102.6063842616129
190,4922,-102.78358794337512
191,4984,-105.1578085639218
192,4995,-102.21555027845845
193,5000,-101.0882476615619
194,5019,-102.95501272137837
195,5035,-102.67769781462297
196,5045,-102.83473025235602
197,5061,-103.07685527392424
198,5084,-103.15675446564816
199,5156,-109.2507888470889
200,5173,-102.8893596182878
201,5257,-111.63852272423422
202,5271,-102.7331565917012
203,5296,-103.33681444713913
204,5319,-103.48906800217112
205,5355,-106.41952627918425
206,5385,-102.96965474429173
207,5395,-101.20282356538283
208,5414,-101.57144964755497
209,5430,-103.44296987822588
210,5440,-102.08637245537575
211,5469,-103.12727490836384
212,5479,-102.67666372823729
213,5495,-102.9856337326049
214,5503,-102.18826824606222
215,5517,-103.05707126288941
216,5521,-100.67712348809407
217,5585,-108.63616374195723
218,5625,-104.6971988291643
219,5645,-103.7995461507636
220,5672,-104.33380342895062
221,5687,-102.77560796585831
222,5702,-104.38326244365406
223,5772,-116.8473154649206
224,5802,-103.27960858584612
225,5945,-113.99494988439046
226,6000,-110.73588390842845
227,6024,-102.82104166189852
228,6058,-105.25652768227604
229,6127,-108.85988184771557
230,6627,-88.27917739283212
231,6654,-104.17961665738568
232,6697,-106.42094238314031
233,6713,-103.54705507079483
234,6751,-110.95790522223686
235,6764,-102.4211949967195
236,6780,-101.4368305082369
237,6795,-103.51069247013949
238,6818,-103.63500219388726
239,6827,-102.10212715159281
240,6847,-103.21565038355511
241,6878,-103.77772127152348
242,6897,-104.06581745157742
243,7000,-111.06800702535872
244,7057,-104.51505191418607
245,7096,-106.09013095620523
246,7203,-110.43657282984091
247,7216,-103.34088022254343
248,7250,-104.0433780920822
249,7281,-103.63095768870895
250,7293,-102.65170653736872
251,7332,-105.64431577962789
252,7348,-102.61685222363039
253,7509,-153.8558219953894
254,7579,-112.6317411090602
255,7692,-111.64477939505566
256,7723,-103.20694223247698
257,7784,-107.08146621951498
258,7819,-104.50625220698493
259,7847,-104.53605956001962
260,7915,-107.43585396938352
261,7930,-103.2739075913806
262,7963,-102.73616311656295
263,8000,-110.92178585156782
264,8036,-108.34235714814373
265,8087,-104.89178037867552
266,8171,-111.39015325157852
267,8197,-103.55690760266239
268,8287,-112.31392326256237
269,8323,-104.77651244361631
270,8378,-105.69324051245262
271,8420,-111.54601767641056
272,8457,-104.45268835747088
273,8516,-107.65589195059954
274,8552,-105.09116937310343
275,8647,-110.16927535703383
276,8752,-108.41621307690785
277,8782,-103.90307437743694
278,8815,-103.96904607066561
279,8835,-103.9367590184941
280,8874,-104.40542211906173
281,8894,-103.46035965096891
282,8946,-108.11471676067293
283,8991,-104.67894617632628
284,9000,-100.99465385973646
285,9051,-105.90545255403119
286,9147,-107.60730054326947
287,9158,-102.5085074114371
288,9208,-107.78736076744563
289,9318,-111.9231371908955
290,9335,-103.55047299233519
291,9442,-116.52226295955442
292,9461,-102.74194585957966
293,9499,-105.16674687585004
294,9593,-108.05996549662933
295,9740,-118.34746808845168
296,9778,-106.60370585696607
297,9921,-113.26233123139968
298,9954,-103.84579054303636
299,10000,-104.37143066809368
300,10039,-104.80831352376111
301,10057,-104.53282882021041
302,10079,-103.58359633968695
303,10329,-129.36348778453726
304,10517,-121.55415041631227
305,10589,-108.15935784552337
306,10654,-108.55219682257268
307,10733,-107.2584095040931
308,10806,-110.55652498997765
309,11000,-119.2287997665901
310,11066,-106.30941910842094
311,11298,-129.43528683012198
312,11343,-105.8472330284731
313,11408,-105.19387245888814
314,11447,-105.90076047303207
315,11522,-108.29336258103743
316,11533,-102.79833286427237
317,11579,-104.49495732269654
318,11631,-106.53906648917769
319,11709,-108.54533395078055
320,11846,-118.82532134357014
321,11971,-110.00610639232536
322,12000,-103.5859138992343
323,12056,-106.39870349082041
324,12200,-113.12891839770586
325,12341,-136.44946431590472
326,12397,-106.31950049116739
327,12460,-104.82898765016188
328,12508,-106.92301742251279
329,12545,-105.37341489952689
330,12582,-103.91087370013784
331,12637,-106.55635686363789
332,12787,-119.22337187848579
333,12906,-114.82914186200395
334,13000,-114.69131029715939
335,13053,-105.99903025463732
336,13094,-104.73523405485193
337,13121,-103.8173557823654
338,13157,-104.15927245642358
339,13182,-103.07702467407674
340,13342,-115.36778195258672
341,13482,-112.51399665240318
342,13508,-108.17370098959485
343,13567,-106.48434897143044
344,13642,-105.77518878203358
345,13695,-110.79081804811443
346,13992,-136.9464334092539
347,14000,-100.74024568171178
348,14031,-103.79226643685159
349,14080,-105.95384366867745
350,14111,-106.71110123123378
351,14157,-107.12245125369978
352,14233,-109.53168916958188
353,14275,-105.15815432233903
354,14321,-104.62256871328722
355,14407,-108.29763821073207
356,14464,-106.06110509158688
357,14777,-121.8182722513878
358,14830,-107.50877708700563
359,14921,-108.5147691227865
360,15000,-109.11761423387031
361,15174,-114.21111612534467
362,15195,-103.21203204536582
363,15262,-109.59413729759068
364,15395,-116.95217271387045
365,15510,-110.38754390763222
366,15604,-107.4257136291483
367,15645,-104.86867237839715
368,15756,-108.83789426177675
369,15839,-108.85682517357014
370,15889,-105.68737536002118
371,16000,-109.89772085450514
372,16076,-106.13850377509239
373,16127,-107.62904537985443
374,16160,-103.70263124821182
375,16232,-107.66961202494508
376,16277,-105.42124508141096
377,16316,-104.37608253738424
378,16406,-110.82370169488584
379,16661,-124.2331206923176
380,16871,-115.24029230204475
381,16916,-105.72610082552565
382,17000,-104.4737814633646
383,17040,-105.95313789814536
384,17078,-106.3202613046259
385,17214,-113.48242580698147
386,17452,-127.49639237302188
387,17642,-127.91382296637664
388,17796,-114.48558549040112
389,17918,-108.915604775615
390,18000,-105.39739434710776
391,18090,-111.53369645655867
392,18210,-107.72459156996112
393,18333,-112.30146267006454
394,18430,-112.21569897743207
395,18559,-111.83171653971522
396,18802,-119.6023710760088
397,18922,-111.40009508566169
398,18963,-104.43578045742045
399,19000,-103.77840878699098
400,19116,-110.39053958269777
401,19335,-116.03328634085229
402,19436,-109.00587229847613
403,19588,-111.33566202187733
404,19684,-110.49835346017304
405,19796,-110.11132592509378
406,19853,-106.74757150535024
407,19889,-105.47463105996596
408,19966,-106.9214893547182
409,20000,-103.57817257311585
410,20033,-104.6426146432236
411,20089,-107.47934860701143
412,20316,-113.42342164350785
413,20816,-30.247143619180854
414,20896,-106.65963171225567
415,21000,-106.57077758237277
416,21500,-27.47293473394829
417,21678,-112.5867749217596
418,22000,-121.05819779140475
419,22036,-104.82868734602539
420,22123,-107.1016182517203
421,22193,-108.32363013766928
422,22308,-109.90113616903722
423,22356,-106.33422664015691
424,22818,-133.32034071596064
425,23000,-112.78046180819847
426,23127,-110.65413693380533
427,23260,-111.97518039397147
428,23502,-118.33557048909887
429,23550,-104.51250651963278
430,23588,-105.04030527791434
431,24000,-128.97450444798972
432,24500,-37.87458964317907
433,24558,-106.2465564760105
434,24614,-105.64761477301747
435,24719,-108.49786931720169
436,25000,-119.51316012542506
437,25153,-110.3405440162939
438,25614,-135.3691081249907
439,26000,-131.5979851014334
440,26102,-108.05947498684378
441,26279,-112.362814000723
442,26779,-29.181766826305587
443,27000,-115.53451716078743
444,27043,-104.95645334352933
445,27063,-103.57415407269237
446,27563,-35.590272204108246
447,27576,-103.17509976007065
448,27661,-108.92337006853147
449,27688,-103.75939948697702
450,28000,-123.26071790521983
451,28500,-35.64961416904251
452,29000,-139.60096192401062
453,29500,-36.41781940839841
454,29561,-106.53643989406054
455,29796,-118.4468440198454
456,30000,-116.31027477329013
457,30034,-104.41161245901482
458,30534,-41.058713730587854
459,31000,-137.9401635486278
460,31500,-41.41547192102721
461,32000,-132.02428414375987
462,32500,-36.866598423280685
463,32522,-104.71640522287242
464,33000,-137.17767591932426
465,33500,-45.57091527432993
466,34000,-147.48698883243236
467,34500,-48.05147897530293
468,35000,-45.60857573790691
469,35500,-50.683857932428374
470,36000,-151.2753632536908
471,36500,-46.2190013309937
472,37000,-146.6627434045359
473,37500,-45.631321035833075
474,38000,-41.163603080413125
475,38500,-39.84749763121024
476,39000,-144.7724403105143
477,39500,-41.209653263159666
478,40000,-133.18084872999432
479,40500,-33.35192478993528
480,41000,-36.34117148377702
481,41500,-38.28940457743637
482,42000,-135.62079690491902
483,42500,-38.680311818434355
484,43000,-30.206443949009284
485,43500,-32.62940852932339
486,44000,-33.244564004372975
487,44500,-28.62610244322389
488,45000,-24.641810028550534
489,45500,-34.51079204121055
490,46000,-131.47942568166116
491,46500,-32.58469061642075
492,46516,-102.92573599157998
493,47016,-35.13676448160229
494,47516,-35.06283697327511
495,48000,-131.60985173065487
496,48500,-35.82901906266642
497,49000,-135.45421819869568
498,49500,-30.354968093251372
499,50000,-133.56948643356247
500,50500,-35.66376958304727
501,50514,-103.00195156179207
502,51000,-133.1072032204225
503,51500,-34.53248267448177
504,52000,-137.07696159066467
505,52500,-35.86556070450223
506,53000,-32.805446036943536
507,53500,-37.0860991479665
508,54000,-36.990858928566176
509,54500,-32.16157868423209
510,55000,-132.5761509048585
511,55031,-103.53583279303733
512,55531,-34.69261455071789
513,56000,-129.41201128259925
514,56500,-29.544742800459854
515,57000,-135.0449123801724
516,57500,-30.494282569255844
517,58000,-131.0884248998668
518,58500,-24.928045125098535
519,59000,-127.05489123010888
520,59500,-29.353292408901194
521,60000,-129.28213514843873
522,60500,-21.162712821474496
523,61000,-20.875318536925942
524,61500,-23.56017486699246
525,62000,-123.94585358844907
526,62367,-120.3940598274134
527,62458,-106.21988492360371
528,62958,-21.166109800031858
529,63000,-102.29198679348394
530,63050,-106.71593179507434
531,63462,-117.76579949907456
532,63503,-104.70515309678926
533,64000,-125.2908550779263
534,64500,-26.52006958132952
535,65000,-124.29139876343066
536,65258,-116.57898785712291
537,65294,-104.21595751848557
538,65352,-107.00238432705747
539,65852,-26.347509951106
540,65881,-105.27230606791676
541,66000,-107.38737063474622
542,66213,-113.43541322420822
543,66713,-22.821347146727174
544,67000,-114.2227168216558
545,67500,-23.247195171898543
546,68000,-124.37474693742058
547,68352,-117.77504971954298
548,68852,-25.18134219349803
549,68881,-103.91937701273976
550,69000,-105.28370831269889
551,69042,-105.09042364807993
552,69103,-106.28412488146287
553,69140,-104.54478593690767
554,69640,-24.30130511241063
555,70000,-116.76933901339143
556,70028,-103.82743116025792
557,70528,-23.250994146869278
558,71000,-118.42972063293075
559,71500,-22.62299444576598
560,72000,-124.67996179694418
561,72500,-24.41557165125702
562,73000,-124.92587449209998
563,73035,-104.7018783185245
564,73535,-25.535770105833098
565,74000,-122.25532418950517
566,74500,-20.216935460571904
567,75000,-123.86274302816294
568,75500,-23.73240363794974
569,76000,-123.05179430672018
570,76500,-22.88829363161707
571,76525,-103.54985296445756
572,77000,-124.86786994402013
573,77500,-24.298597580565833
574,78000,-124.34697248729577
575,78500,-22.217374929362354
576,79000,-122.33815756711957
577,79500,-25.963967432941487
578,80000,-124.03303261014582
579,80500,-20.64265979909721
580,81000,-121.3686042800001
581,81036,-103.98277911666413
582,81536,-24.721400138017408
583,81764,-125.38217114354046
584,82000,-111.42752991061853
585,82062,-106.61543441748576
586,82115,-105.87304649478743
587,82615,-22.333214306039622
588,83000,-119.77688008326578
589,83500,-23.427392000479042
590,84000,-123.5173036162933
591,84500,-23.222939283962173
592,84559,-106.4111662963537
593,84968,-120.02349134070427
594,85000,-101.81261324121097
595,85500,-22.58043868550065
596,85612,-113.07960266360108
597,86000,-116.22675668070113
598,86500,-24.146593896094064
599,87000,-125.65631896584344
600,87077,-109.22083645416947
601,87577,-23.68033985605164
602,87656,-108.26355709425101
603,88000,-118.76590791955094
604,88500,-21.68274427638659
605,88550,-106.12243044281675
606,89000,-116.57260884895902
607,89500,-17.110522749302604
608,90000,-123.64754330317213
609,90500,-18.193107813991304
610,90550,-105.17229898624674
611,91000,-119.1610215475398
612,91500,-20.136579769910618
613,92000,-120.21290727406077
614,92500,-18.72652949569598
615,93000,-121.86799447363899
616,93500,-18.52833747518755
617,94000,-117.09806715860111
618,94500,-19.456630949890922
619,95000,-120.15458800514938
620,95500,-16.874369690749415
621,96000,-120.73634111521618
622,96033,-103.90806288873065
623,96533,-18.351353944780637
624,97000,-118.4489843933722
625,97500,-19.603028488587213
626,98000,-120.04232604407957
627,98500,-19.284466687363828
628,99000,-116.90713702076579
629,99500,-18.718241525927308
630,100000,-118.8701331479991
631,100500,-16.503646858746976
632,101000,-117.24479952852032
633,101500,-15.426643509485075
634,102000,-117.78397860176588
635,102500,-15.298057728533474
636,103000,-115.28884637566117
637,103500,-15.300264103492236
638,104000,-115.39897814530251
639,104500,-16.84602938550856
640,105000,-15.579986883116758
641,105500,-16.16823202292606
642,106000,-15.124688267761815
643,106500,-15.291056461710367
644,107000,-14.538998281623511
645,107500,-14.181442343223285
646,108000,-15.83994123708903
647,108500,-13.059665889423991
648,109000,-13.842517704286976
649,109500,-12.430661103923816
650,110000,-114.15271573593293
651,110500,-13.885764654359141
652,111000,-13.181391711563062
653,111500,-13.296851161150487
654,112000,-12.742637411275512
655,112500,-12.150600974433251
656,113000,-12.96146905280686
657,113500,-11.904053026686205
658,114000,-113.11792403821119
659,114500,-11.161903239455977
660,115000,-113.61406003615062
661,115500,-11.74446674687957
662,116000,-113.33243748503155
663,116020,-103.18451165897396
664,116041,-103.02962926047523
665,116541,-11.58660419925731
666,117000,-111.16590200848549
667,117500,-12.142314692069409
668,118000,-10.295481171012401
669,118500,-12.116364236470316
670,119000,-11.322723099011379
671,119500,-10.733807951432873
672,120000,-111.59872270328421
673,120500,-7.923659789870024
674,121000,-9.966002103680344
675,121500,-8.171376946128161
676,122000,-7.992715896456836
677,122500,-7.522309870811619
678,123000,-108.38875219148157
679,123500,-7.9716195837331405
680,124000,-109.0638765939235
681,124500,-8.550239079989424
682,125000,-109.6198526552908
683,125500,-8.969351597641094
684,126000,-8.434783206849936
685,126500,-7.490476807974224
686,126546,-104.25353552539256
687,127046,-8.517488143508762
688,127546,-7.345082141634146
689,128046,-8.930529625854607
690,128546,-8.501666349433483
691,129046,-8.118914385640837
692,129546,-9.907818720514534
693,130046,-8.580815207696576
694,130546,-7.769502073665274
695,131000,-108.17691972516323
696,131500,-8.731468739563702
697,132000,-108.39137951622068
698,132195,-106.21046651155159
699,132695,-9.085574852151606
700,133195,-8.609201939418409
701,133695,-8.625315722323379
702,134000,-106.23988788898276
703,134500,-8.221903061228096
704,135000,-108.62179891179143
705,135038,-104.31557743164008
706,135538,-8.763755404559362
707,136000,-107.78957260708401
708,136500,-9.105046577678717
709,137000,-109.62914816224969
710,137027,-103.64600853016223
711,137527,-8.163492492798987
712,138000,-107.58698473326528
713,138500,-7.233259720962426
714,139000,-109.7198964652578
715,139500,-8.29452409807122
716,140000,-109.6530135796987
717,140500,-5.689797895208047
718,141000,-5.870698358617827
719,141500,-5.83703032669484
720,142000,-5.200197113872365
721,142500,-5.381127163865122
722,143000,-5.8636254889971475
723,143500,-4.6656426331693375
724,144000,-5.698874050580297
725,144500,-6.397379502569141
726,145000,-5.416437647032293
727,145500,-5.625463775115554
728,146000,-5.536084384779097
729,146500,-5.857561554501848
730,147000,-5.599575947846902
731,147500,-4.614470307089326
732,148000,-105.79466448440486
733,148500,-5.512154347690985
734,149000,-106.01569470579574
735,149500,-5.434401522515638
736,150000,-5.180114049324248
737,150500,-5.906431549718614
738,151000,-105.51585849742466
739,151500,-6.473381451261145
740,152000,-106.19308155849826
741,152500,-5.5245060131586445
742,152880,-123.87817555331696
743,153000,-102.07091878285766
744,153158,-104.51528511715397
745,153658,-5.608545781707949
746,154000,-104.92035954771049
747,154500,-5.603371068777246
748,155000,-106.16535226325767
749,155500,-5.023780609831718
750,156000,-5.3467039055289804
751,156500,-5.588271574342095
752,157000,-105.57622818938671
753,157033,-103.7750684869455
754,157533,-6.148716027779805
755,158000,-105.50063712628734
756,158500,-6.262219564019504
757,159000,-107.5594326416045
758,159500,-5.413922506478634
759,160000,-6.951715022987135
760,160500,-3.1724440971947616
761,161000,-4.479237007644175
762,161500,-3.8116634920547154
763,162000,-3.583440258321303
764,162500,-4.305758360087704
765,163000,-3.503093052718291
766,163500,-3.6987993407181317
767,164000,-3.8387820753596813
768,164500,-3.6495383698340937
769,165000,-3.6851848875988384
770,165500,-3.869725024586933
771,166000,-4.029083544459122
772,166500,-3.348041832638574
773,167000,-103.75965939219797
774,167500,-3.5085512579541063
775,168000,-104.20796332481194
776,168500,-3.5541923979688663
777,169000,-3.3170603976027455
778,169500,-3.587893471721089
779,170000,-3.477600717401423
780,170500,-3.692211706482911
781,171000,-3.913275826154747
782,171500,-3.948230158064008
