episode,timestep,raw_reward
1,353,-116.02048425316544
2,374,-113.19172224861695
3,390,-109.59219254946066
4,414,-115.0755869358268
5,441,-118.88820918894588
6,444,-102.56360117274566
7,478,-120.90742305578551
8,487,-109.87150456312173
9,496,-111.08994428443246
10,499,-102.6837054776684
11,506,-108.98082437265724
12,513,-105.63647046030819
13,519,-106.1642968243154
14,531,-111.36485305614701
15,649,-155.4436476578457
16,869,-334.9261901429433
17,936,-170.51612327158034
18,978,-133.07835448598723
19,1000,-104.38116007320517
20,1013,-109.72630723841715
21,1026,-110.95142810658062
22,1088,-130.56813005645884
23,1106,-107.23141114218124
24,1148,-122.18249787694505
25,1219,-147.66036553822588
26,1244,-118.03009339275235
27,1253,-109.07483128728084
28,1353,-181.375849100746
29,1410,-134.71617483620918
30,1470,-152.55105189703494
31,1529,-123.42267724398855
32,1545,-113.442353802322
33,1569,-106.13175358451832
34,1602,-123.3966396288612
35,1615,-110.99761064799073
36,1658,-130.1973196549818
37,1668,-103.37837249554195
38,1679,-102.63077364006163
39,1871,-341.9270560076728
40,1945,-156.91293220358273
41,1990,-122.57709765668238
42,2000,-101.88096685794287
43,2100,-177.78160941256385
44,2114,-111.39625406489861
45,2160,-124.12110713085356
46,2271,-183.20883057949743
47,2353,-166.19802082636423
48,2394,-132.87649300060954
49,2423,-117.13455160779695
50,2485,-140.26316904159125
51,2567,-143.84761400833008
52,2673,-163.36289714323436
53,2704,-129.66514979612788
54,2737,-128.83812415318408
55,2773,-120.98724972140026
56,2856,-168.29159610286573
57,2987,-259.3908628138223
58,3000,-103.44522180398248
59,3500,-401.6274096002862
60,3564,-136.9925025644244
61,3644,-167.07262347361507
62,3765,-235.21883175491678
63,3923,-246.14792612627505
64,3984,-144.77129793462024
65,4000,-104.90429887034047
66,4111,-178.67162109500202
67,4328,-311.52296746191325
68,4396,-161.03762107268312
69,4474,-168.64860944782208
70,4532,-149.93440107206035
71,4563,-125.24945775739934
72,4673,-193.73027473071878
73,4693,-114.93075511108313
74,4740,-121.75052842318911
75,4774,-123.00741726100179
76,5000,-318.63619150503814
77,5030,-113.44013201540098
78,5269,-369.73990647870437
79,5356,-173.99472058530375
80,5426,-159.99473375281818
81,5926,-429.5963079941953
82,5998,-156.64639282441195
83,6000,-101.49157710254204
84,6025,-105.63794629228454
85,6067,-106.43617347847814
86,6098,-131.59727980032034
87,6185,-182.59408606039258
88,6214,-125.55757579226858
89,6248,-106.71922931622042
90,6264,-106.98910182821608
91,6327,-153.98385794855557
92,6358,-107.46879907143365
93,6399,-145.09106576625624
94,6424,-108.06106122050639
95,6536,-194.5863490412059
96,6599,-159.61909608140735
97,6695,-173.3956116843648
98,6730,-128.12822959460738
99,6748,-106.28081611029246
100,6864,-213.1675813283025
101,6889,-107.08613800202794
102,6943,-148.8664944655815
103,6963,-104.68476745575533
104,6977,-105.52337610108059
105,7000,-116.23751239153117
106,7070,-136.59332050743336
107,7130,-111.18020135680662
108,7222,-163.3435261533382
109,7275,-166.11366801413507
110,7314,-132.06623896966437
111,7370,-136.77938671849034
112,7395,-115.51543765303164
113,7431,-122.11690692721339
114,7459,-124.00971357502914
115,7510,-148.23214873570254
116,7559,-152.085056932996
117,8059,-582.6359615981027
118,8172,-210.46609602192171
119,8268,-188.44310950031831
120,8652,-512.6216250176652
121,8717,-162.01424345540187
122,8884,-242.40882888899122
123,8964,-170.80922977386967
124,9000,-115.8582049646386
125,9036,-107.13996941835599
126,9536,-435.7537537335434
127,9569,-149.18473688918604
128,9592,-112.63689779865668
129,9805,-299.58967527808306
130,9861,-172.03795239678055
131,10000,-217.22857343051305
132,10144,-203.8949111649211
133,10178,-128.14717266751035
134,10218,-133.05585630329568
135,10299,-172.55376322613137
136,10383,-160.3068456891942
137,10633,-315.8969150557506
138,10774,-210.51477328700832
139,10859,-163.39592894038574
140,10970,-161.3195979033689
141,11000,-119.39820708431455
142,11064,-129.712413119258
143,11191,-173.79955198973374
144,11241,-138.21835824130565
145,11365,-212.3150462271676
146,11418,-132.60409094529484
147,11461,-137.88798621600893
148,11513,-140.68857003813505
149,11623,-191.9332593438835
150,11665,-142.42349248962006
151,11732,-167.60745729265963
152,11810,-169.08074802192846
153,11904,-189.45039505696695
154,11965,-137.3982424988452
155,12000,-124.60681294069536
156,12048,-133.48994741028324
157,12112,-149.49432241379955
158,12193,-160.88547643714617
159,12274,-133.3718151039303
160,12310,-124.9614887513895
161,12416,-193.75733798659817
162,12501,-152.09031002129603
163,12583,-158.11792700343756
164,12628,-129.95057913527504
165,12673,-135.03924818857573
166,12751,-159.96947922208767
167,12811,-156.60658108680823
168,12923,-153.00816137272605
169,13000,-153.30670730490027
170,13043,-128.2041470625367
171,13122,-138.82479074833836
172,13159,-129.09472166993098
173,13204,-126.97209345182476
174,13357,-289.62897000763
175,13612,-306.7176993093255
176,13673,-136.28807163939103
177,13814,-148.20354030891366
178,13901,-176.73870586137645
179,13977,-138.39964353045247
180,14000,-114.1140852774518
181,14133,-225.87070930789673
182,14254,-170.4118151434771
183,14346,-142.4315027689546
184,14446,-151.41511502415227
185,14529,-158.80440084264575
186,14660,-169.87762784227942
187,14771,-154.4815941818733
188,14887,-166.9085426409959
189,15000,-163.94536144034777
190,15228,-196.55012180845958
191,15728,-397.4472301594466
192,16228,-46.31791877165868
193,16353,-166.96378394086685
194,16853,-35.731435593470465
195,17353,-23.49897561004171
196,17853,-22.08278600049676
197,18353,-22.594721396927586
198,18853,-21.097880039161268
199,19353,-122.26467313144393
200,19853,-19.935828935917723
201,20353,-19.774003046403237
202,20853,-12.017493049919924
203,21353,-4.229926761689935
204,21853,-4.226475704035194
205,21980,-195.80028920780296
206,22480,-6.024417141668245
207,22980,-2.0058159994295517
208,23480,-1.935366510302426
209,23980,-2.935773889497606
210,24480,-7.758353522133512
211,24980,-12.439855933852202
212,25480,-6.652279122862008
213,25980,-6.998817116553837
214,26480,-10.251434808455132
215,26980,-15.571755630935982
216,27480,-12.691765200650007
217,27980,-11.720432436534088
218,28480,-10.782699694109422
219,28980,-6.941970800933297
220,29480,-14.022948705457418
221,29980,-8.780085260461249
222,30480,-10.391436183385787
223,30980,-8.169371652433378
224,31480,-6.5231160706602465
225,31980,-6.033908395994511
226,32480,-7.63935878838698
227,32980,-4.874378391156151
228,33480,-5.1161161661153365
229,33980,-9.522892126192579
230,34480,-4.913008384838953
231,34980,-4.9304532384475985
232,35480,-6.103834713188688
233,35980,-6.345482754765388
234,36480,-13.192619561351336
235,36980,-11.970949414651635
236,37480,-11.83484464357755
237,37980,-11.99057138280449
238,38480,-16.338707573094954
239,38980,-16.104991100023472
240,39480,-14.191727621638627
241,39980,-14.808400903778768
242,40480,-17.77639207111574
243,40980,-12.995885078769996
244,41480,-14.77501470757535
245,41980,-12.082989416768454
246,42480,-11.959740218117181
247,42980,-11.881940180841674
248,43480,-12.08179105529487
249,43980,-12.929322671375752
250,44480,-9.459269008948644
251,44980,-11.038637525624024
252,45480,-14.246848607673718
253,45980,-11.708227521022275
254,46480,-11.309007826335066
255,46980,-12.619036854120576
256,47480,-10.22057015529275
257,47980,-7.785894149932832
258,48480,-6.920810017160153
259,48980,-10.78924534744453
260,49480,-8.367472730723838
261,49980,-6.566916906420562
262,50480,-9.273310841057182
263,50980,-11.449381256917412
264,51480,-10.707915494415555
265,51980,-6.679751920818293
266,52480,-7.859908231805046
267,52980,-6.481695186931882
268,53480,-6.02313096378845
269,53980,-9.37520306407162
270,54480,-5.369414551570955
271,54980,-10.744946614224363
272,55480,-8.175986525240363
273,55980,-6.406280934904465
274,56480,-8.888606518379627
275,56980,-6.724385924438729
276,57480,-9.500717715406008
277,57980,-10.64000384146087
278,58480,-6.966197122056743
279,58980,-5.929530564607976
280,59480,-8.155448675484358
281,59980,-6.249838511092457
282,60480,-8.67293994479262
283,60980,-6.075254456413067
284,61480,-10.441632934365462
285,61980,-6.154388152867637
286,62480,-8.096054926264204
287,62980,-10.712302375708827
288,63480,-5.610418792620288
289,63980,-6.21458318881167
290,64480,-5.29453458242443
291,64980,-5.495177525496009
292,65480,-8.092806892465283
293,65980,-7.080312368728955
294,66480,-7.555857541858681
295,66980,-6.7501839447941485
296,67480,-7.392164819055585
297,67980,-9.10550220520922
298,68480,-9.130060724244624
299,68980,-11.047500112114715
300,69480,-9.313149378477656
301,69980,-8.297336358441235
302,70480,-6.73343931207895
303,70980,-5.843181022127172
304,71480,-9.297692138185338
305,71980,-6.11900877637221
306,72480,-7.118190261727828
307,72980,-8.326868213331025
308,73480,-9.17733641185153
309,73980,-6.648384061403444
310,74480,-10.807840299901557
311,74980,-6.158329525299652
312,75480,-7.145816466784391
313,75980,-8.694384679225053
314,76480,-8.454525318133816
315,76980,-5.029124905096318
316,77480,-5.533951772311971
317,77980,-4.743203673753219
318,78480,-4.558929664801716
319,78980,-6.950625298468693
320,79480,-5.4517514648964776
321,79980,-4.924362324551952
322,80480,-6.790600296873238
323,80980,-8.678502609790428
324,81480,-5.458621384204686
325,81980,-6.084773544233236
326,82480,-4.533590625997981
327,82980,-4.860663464359434
328,83480,-4.70814023850518
329,83980,-4.802655419990786
330,84480,-4.44902852436188
331,84980,-6.4773209728441925
332,85480,-5.453569316350739
333,85980,-9.991717961678866
334,86480,-4.832311428277202
335,86980,-5.399108000174117
336,87480,-5.66706495841695
337,87980,-5.659295766695633
338,88480,-4.3658512557699005
339,88980,-4.150717516299728
340,89480,-4.388245655954732
341,89980,-4.715417851016963
342,90480,-6.227966564289712
343,90980,-4.316992968471893
344,91480,-8.133584997944547
345,91980,-5.982348782228624
346,92480,-7.417014600484787
347,92980,-4.315422544765612
348,93480,-4.530564610821148
349,93980,-4.169016399557698
350,94480,-8.384642267189067
351,94980,-4.637239445155525
352,95480,-8.827663472955459
353,95980,-4.60676896790492
354,96480,-4.388123701229467
355,96980,-5.074263236026731
356,97480,-4.551956342384291
357,97980,-5.9096980114576585
358,98480,-6.455923538748821
359,98980,-4.608041596880289
360,99480,-8.014657267696172
361,99980,-6.301417282988026
