episode,timestep,raw_reward
764,64751,-166.42745028719344
765,64835,-169.9309671608193
766,64902,-176.25274048978503
767,64969,-175.59702852760387
768,65000,-115.48921191220369
769,65067,-173.51896969692217
770,65141,-171.45520136684303
771,65214,-170.47676235999904
772,65288,-169.90645088652582
773,65360,-171.99978612804932
774,65420,-177.28095542026898
775,65486,-178.4984074535539
776,65556,-173.59805387196803
777,65606,-186.19683169077035
778,65685,-167.05494014536214
779,65742,-176.89797161115814
780,65815,-170.8902640885048
781,65866,-183.7325669216006
782,65907,-181.82979548036496
783,65952,-186.25062241162794
784,66000,-110.75588500625284
785,66053,-184.5494159047762
786,66113,-181.099708816582
787,66198,-169.3265786448212
788,66243,-185.88356020632813
789,66330,-168.9098796193319
790,66383,-185.71454284542943
791,66431,-184.61729141228696
792,66491,-180.25924548518117
793,66554,-181.54428511722858
794,66604,-183.5530052322324
795,66671,-172.2068945353849
796,66742,-169.6753337753831
797,66789,-184.54370657343736
798,66872,-166.52878616792776
799,66921,-188.26143928400316
800,66968,-181.86946832594853
801,67000,-154.50179615220952
802,67064,-173.16051548501525
803,67110,-183.13284229567762
804,67177,-168.29914813908636
805,67236,-177.1600909381205
806,67302,-176.25611627768393
807,67360,-180.28175878446055
808,67433,-170.50306730974023
809,67508,-166.0669615908444
810,67550,-183.849374635717
811,67617,-175.17901976030024
812,67689,-165.0164736311089
813,67756,-171.83981453898423
814,67820,-173.77522711676014
815,67894,-171.1728004422255
816,67948,-182.06092414674993
817,68000,-118.15112596876179
818,68067,-171.65525190879242
819,68128,-175.6393737469685
820,68177,-182.91227264328649
821,68229,-181.64802598556435
822,68301,-171.0615591938004
823,68371,-173.34733262681826
824,68439,-173.97733691917102
825,68497,-178.28856967860077
826,68558,-172.8264595397292
827,68615,-177.18602717278338
828,68688,-172.0335089818106
829,68759,-173.7014402568227
830,68814,-183.610643597215
831,68866,-180.7064497869536
832,68955,-167.0014863706904
833,69000,-123.07854248892863
834,69057,-179.7096764832593
835,69123,-170.62916421090847
836,69202,-170.6381143857268
837,69253,-186.89748629695617
838,69330,-166.86667543752472
839,69374,-187.38126646907006
840,69421,-186.99552054136274
841,69475,-186.9555771623439
842,69544,-172.2634218900948
843,69626,-168.93827521250307
844,69674,-182.1544278549541
845,69716,-185.15977126414168
846,69787,-169.48105857276087
847,69857,-176.0632057103595
848,69910,-179.6634096907033
849,69966,-175.39285445692238
850,70000,-141.87922961953447
851,70086,-165.58396295704136
852,70138,-184.03477105067265
853,70182,-184.4297031501975
854,70248,-177.54230148437122
855,70294,-185.26211151499967
856,70377,-165.38636450077632
857,70426,-184.3160681110203
858,70476,-184.72613290231885
859,70546,-170.8169597460482
860,70596,-182.65697337236674
861,70655,-177.14378401959326
862,70741,-168.44308112727705
863,70790,-188.41214582092817
864,70853,-172.12756776600844
865,70910,-177.126291330862
866,70996,-168.81542764429486
867,71000,-107.20110683843771
868,71045,-183.70988786701452
869,71103,-177.57792798757794
870,71160,-178.84274757796942
871,71235,-164.10417224322245
872,71282,-184.58275786182503
873,71326,-185.28504679658909
874,71398,-168.7460205970391
875,71458,-175.04275016057866
876,71505,-182.97751157698482
877,71548,-184.75632030606678
878,71604,-175.45540455746664
879,71679,-162.7406961096641
880,71761,-166.44335642301468
881,71847,-165.0574872924261
882,71891,-184.30885315212544
883,71949,-180.74531488688217
884,72000,-178.8357671709389
885,72052,-183.03653691436074
886,72104,-183.62309943564372
887,72152,-184.8683446368185
888,72220,-170.80101656816663
889,72280,-174.63308667359433
890,72359,-166.27682765856005
891,72405,-182.96992755298442
892,72447,-183.67625978394057
893,72502,-181.44213861925112
894,72567,-175.06786919985757
895,72629,-180.30483982111912
896,72693,-172.45729355940358
897,72751,-180.60412761776027
898,72806,-181.2560752363524
899,72877,-169.39337603136886
900,72925,-182.2289568113851
901,72982,-175.94712152878225
902,73000,-104.85075359210325
903,73083,-165.54984767464651
904,73129,-180.98203025222614
905,73202,-168.67543402820374
906,73284,-166.4443747502564
907,73326,-186.0328411432131
908,73396,-171.14706782879
909,73470,-169.24955225924427
910,73518,-184.56243505357025
911,73587,-173.98465510322006
912,73664,-167.93785643256456
913,73721,-180.07995581710486
914,73770,-180.17972047854494
915,73840,-170.53209057890354
916,73885,-184.7820366492375
917,73955,-171.52077750596715
918,74000,-152.31648704973162
919,74078,-167.3232961205864
920,74125,-179.48192289808162
921,74179,-181.7637904073417
922,74240,-175.88249283179545
923,74306,-167.6480519077512
924,74359,-179.45020904577234
925,74414,-182.3786944783183
926,74478,-176.192967978576
927,74552,-164.31604730382563
928,74624,-174.39236540201006
929,74671,-183.88258909309448
930,74727,-178.41437102521218
931,74814,-164.99947251412755
932,74871,-181.5974576538311
933,74924,-182.79342682839263
934,74970,-181.17363529055382
935,75000,-111.53599863584867
936,75060,-180.8947416075399
937,75124,-173.67387835672156
938,75190,-170.5505716654299
939,75264,-167.53851159611585
940,75312,-187.41821810253978
941,75386,-162.9384756979864
942,75430,-184.15824896954933
943,75481,-177.46920638520731
944,75527,-185.50103560315034
945,75571,-183.8730214041381
946,75619,-181.9027912570021
947,75678,-176.71353754802954
948,75728,-182.91211035295785
949,75776,-182.64945431095975
950,75842,-168.17499052352372
951,75900,-181.33121976029489
952,75958,-178.3852646277531
953,76000,-151.58314133910568
954,76081,-162.72993205298218
955,76155,-164.35273465660595
956,76232,-163.24555337471799
957,76281,-182.66667594788254
958,76331,-185.4927455108625
959,76387,-179.26132258209805
960,76438,-180.72779446410846
961,76484,-182.6488274950566
962,76534,-183.51395052320962
963,76613,-163.22566260715962
964,76661,-179.02191987384532
965,76708,-186.65574317777478
966,76780,-166.14671155519332
967,76825,-186.18652002339252
968,76873,-181.53521192758183
969,76924,-183.7407779305674
970,76980,-179.35543668125453
971,77000,-105.49626332789786
972,77062,-177.92475060845294
973,77137,-170.2122167077618
974,77209,-170.6589520347435
975,77272,-176.0530516976284
976,77324,-178.75612467536638
977,77380,-171.13830360787892
978,77450,-167.65804882196102
979,77517,-169.17935433875545
980,77585,-167.97168789769827
981,77641,-177.4954299228778
982,77692,-180.0398221167972
983,77769,-165.6417529863644
984,77852,-166.69791255314334
985,77900,-182.4723850719621
986,77943,-182.47960613069603
987,77989,-181.01772158681598
988,78000,-104.00222862532048
989,78074,-170.6552154183396
990,78153,-164.5824247153568
991,78229,-165.6326619254244
992,78286,-178.56456945785976
993,78368,-166.41125494188174
994,78419,-179.16180728793148
995,78475,-183.1629782322164
996,78517,-185.29031937180855
997,78574,-175.46113321851806
998,78620,-183.92758129884925
999,78700,-164.69744505019798
1000,78756,-176.98927417602204
1001,78800,-184.54366930825955
1002,78879,-163.1412547640137
1003,78943,-173.9353568136334
1004,78996,-179.57040221139897
1005,79000,-107.00861520004159
1006,79082,-163.4542573469751
1007,79151,-171.8160825531317
1008,79196,-187.46136559772916
1009,79259,-170.2296478881064
1010,79329,-169.10262609867715
1011,79373,-184.76436571339138
1012,79436,-171.55423136160374
1013,79509,-168.61977423463884
1014,79551,-182.9359575157223
1015,79608,-178.3440756985429
1016,79686,-166.4947547547177
1017,79733,-183.24391818372544
1018,79795,-173.421544398898
1019,79875,-167.93173532217872
1020,79935,-174.53126010955705
1021,79990,-176.5153206761435
1022,80000,-110.02645440784005
1023,80078,-163.89725809438082
1024,80134,-177.2077822502435
1025,80193,-176.57208695660742
1026,80234,-182.57922327265914
1027,80302,-171.75224920559242
1028,80367,-174.07962277088004
1029,80437,-168.46209556891472
1030,80481,-184.8274198019085
1031,80559,-166.10247680907668
1032,80604,-185.09100628779555
1033,80663,-175.6447336647194
1034,80725,-172.04270515868964
1035,80800,-165.06866577221027
1036,80861,-175.58952517842772
1037,80922,-177.02301728673433
1038,80974,-178.63358491196243
1039,81000,-140.8545973333415
1040,81061,-171.8395769079516
1041,81117,-179.7927803138125
1042,81167,-184.88889511768772
1043,81250,-165.05275919375177
1044,81307,-176.2955470167159
1045,81386,-163.324799377546
1046,81437,-178.42001167258846
1047,81498,-174.01952420695494
1048,81566,-170.2765044987411
1049,81628,-172.47090609822823
1050,81709,-162.0706584514122
1051,81786,-167.00209727584723
1052,81848,-171.82907396501696
1053,81898,-183.4608882821695
1054,81961,-171.08509316752026
1055,82000,-135.95456487168775
1056,82064,-174.75016585380786
1057,82114,-188.5939596056836
1058,82170,-181.7896263498369
1059,82240,-172.54853946215542
1060,82327,-164.3406836189032
1061,82388,-177.00592223599472
1062,82448,-173.53458179386377
1063,82502,-176.19734774818926
1064,82561,-177.54350934477588
1065,82637,-166.20448562364817
1066,82686,-185.15268917572615
1067,82753,-168.36376518622768
1068,82808,-177.7302742676117
1069,82867,-175.8275988819089
1070,82918,-183.59915483874016
1071,82988,-170.2581188662013
1072,83000,-112.49826940338305
1073,83051,-181.9635397629733
1074,83130,-162.70838287614464
1075,83182,-180.32821690679384
1076,83237,-174.9538006779833
1077,83314,-169.3280078525382
1078,83387,-165.8979712648276
1079,83456,-171.63197207897653
1080,83531,-166.99488477027413
1081,83579,-183.29100181556254
1082,83648,-168.6730916394569
1083,83704,-171.87028971031273
1084,83756,-180.69052171736197
1085,83825,-170.0860306652532
1086,83876,-182.911311422761
1087,83919,-184.0261055012295
1088,83996,-164.3657213545092
1089,84000,-107.54272661692853
1090,84072,-170.955973779913
1091,84141,-169.0090955897461
1092,84183,-185.00901114045337
1093,84237,-182.5298969677491
1094,84281,-186.44979465536264
1095,84344,-174.912007227866
1096,84412,-168.607648789753
1097,84455,-182.65560038264528
1098,84526,-166.41979316667354
1099,84583,-180.1652348777571
1100,84660,-164.5339507561581
1101,84709,-184.8346925799486
1102,84767,-171.5665903701037
1103,84811,-182.99371706830067
1104,84881,-162.99950324181594
1105,84925,-183.25607523497382
1106,84986,-172.6241910773808
1107,85000,-104.16273249797365
1108,85045,-183.45136094739993
1109,85099,-179.33229139056448
1110,85176,-163.5187098270057
1111,85233,-175.2069656713444
1112,85295,-171.51204120497133
1113,85371,-163.00602910899775
1114,85437,-177.23366676945608
1115,85501,-170.9784623193977
1116,85559,-175.0433585632319
1117,85608,-181.697163893915
1118,85676,-173.72375741143736
1119,85742,-171.88106417953338
1120,85801,-178.25332629098455
1121,85845,-184.8022406769888
1122,85921,-165.52192443985484
1123,85983,-173.31492307755005
1124,86000,-123.03386138161383
1125,86080,-163.44720269700383
1126,86135,-181.18619543427798
1127,86214,-162.27265260903914
1128,86264,-185.18850489003415
1129,86318,-176.65313948673852
1130,86380,-170.1452254920403
1131,86443,-168.48554616594134
1132,86511,-169.24021493271408
1133,86562,-176.92448218584912
1134,86636,-163.02138892748818
1135,86705,-167.31152085183487
1136,86774,-170.94718786326905
1137,86842,-171.33931896801803
1138,86885,-184.2608410582601
1139,86962,-164.9729351691685
1140,87000,-111.3802621354353
1141,87067,-165.8912340072066
1142,87119,-180.0727140952382
1143,87184,-173.95591268601487
1144,87241,-176.45084388754822
1145,87298,-182.0175927653847
1146,87366,-166.3812595492857
1147,87439,-164.2304172753938
1148,87497,-176.45349322870317
1149,87545,-181.44433082325168
1150,87593,-184.01716384313514
1151,87636,-183.78130091621847
1152,87682,-186.23241470169455
1153,87731,-181.08417877322952
1154,87806,-166.2161179083895
1155,87869,-175.8801426184467
1156,87929,-176.9812965127279
1157,87973,-187.9193352609454
1158,88000,-113.26901858416515
1159,88049,-180.07205597440912
1160,88126,-168.07160782861862
1161,88172,-185.90983783978965
1162,88224,-182.51863799959295
1163,88288,-170.77896145177806
1164,88354,-174.05806946755177
1165,88400,-189.23664508525343
1166,88481,-163.33962505668606
1167,88534,-176.14206365886838
1168,88577,-183.33481695219814
1169,88644,-169.97641093576203
1170,88718,-166.14170220637533
1171,88770,-182.6627441946767
1172,88814,-185.36016638523535
1173,88901,-164.2437259770034
1174,88953,-181.1971332662316
1175,89000,-109.70173841890298
1176,89055,-181.74802964705327
1177,89107,-183.08326817313073
1178,89167,-167.43752896303585
1179,89235,-171.4963622071554
1180,89291,-176.8651133764775
1181,89354,-172.74910863056346
1182,89411,-182.1409018515464
1183,89472,-176.00140475832433
1184,89517,-183.27748983275387
1185,89596,-164.1287081514206
1186,89659,-171.6894015400727
1187,89732,-170.83173052318097
1188,89781,-186.08205809845626
1189,89833,-183.9714148158492
1190,89900,-168.34069361648326
1191,89959,-172.6319928004825
1192,90000,-108.59972182484303
1193,90047,-188.36430900134314
1194,90121,-167.30646775597563
1195,90186,-172.41475831054717
1196,90249,-167.55803504809836
1197,90324,-167.5872955177802
1198,90373,-182.56810529169067
1199,90448,-165.3494984601932
1200,90512,-172.4854695385839
1201,90563,-181.69532856008198
1202,90644,-163.2217840808591
1203,90709,-169.9369798649558
1204,90768,-179.88861849292522
1205,90842,-167.4612622358218
1206,90887,-186.86730598707072
1207,90951,-166.19027559808427
1208,91000,-151.37257032006198
1209,91069,-167.28552292560929
1210,91121,-182.3243297740776
1211,91185,-171.77686441342968
1212,91229,-183.6794870618823
1213,91286,-176.7942069761849
1214,91343,-176.33596599436905
1215,91390,-184.37975790988435
1216,91438,-182.94314176729443
1217,91483,-185.46165899972095
1218,91546,-176.0058293519839
1219,91591,-183.08896753369083
1220,91661,-169.67098420085614
1221,91703,-180.62165777499922
1222,91786,-163.55447667821875
1223,91854,-170.30367479907252
1224,91906,-182.8841033723657
1225,91950,-184.72971866201706
1226,91997,-184.95252708292446
1227,92000,-104.63840864062581
1228,92054,-182.22233352375207
1229,92132,-164.93494691818927
1230,92177,-185.17449594783
1231,92225,-183.85582370199631
1232,92277,-184.2558606582732
1233,92350,-165.38640854962597
1234,92431,-163.10906607634166
1235,92483,-184.38151783698942
1236,92528,-180.40033225097915
1237,92583,-177.30595312368314
1238,92636,-175.88332571364214
1239,92715,-166.08767420917775
1240,92763,-183.06513275370824
1241,92816,-181.71248345740423
1242,92868,-180.2102219045901
1243,92914,-183.43238252715554
1244,92971,-171.13478856402452
1245,93000,-106.29397014573489
1246,93073,-163.41923881330766
1247,93155,-163.805778404785
1248,93232,-168.8705506684908
1249,93298,-171.18012132380613
1250,93350,-177.7258062468809
1251,93399,-185.9210398140459
1252,93456,-173.6678328316047
1253,93507,-180.37699748327756
1254,93551,-183.54507825858127
1255,93594,-183.83419111049457
1256,93656,-170.1932997482802
1257,93717,-172.966057772836
1258,93773,-181.42352600815173
1259,93835,-173.61008092585783
1260,93893,-180.19456252282887
1261,93933,-180.5088567420674
1262,94000,-125.25103105519668
1263,94062,-173.1044943044912
1264,94123,-175.20338118416
1265,94201,-164.84823430580934
1266,94259,-176.7515801272889
1267,94326,-169.037965443367
1268,94392,-167.52093871564662
1269,94448,-178.58839181718542
1270,94526,-163.75012869287852
1271,94605,-168.66647182627776
1272,94665,-177.0446237372375
1273,94710,-183.29940362683573
1274,94754,-189.10397526608136
1275,94812,-177.34344519897388
1276,94864,-180.91888689108072
1277,94916,-182.3265001369522
1278,94959,-187.59078147839008
1279,95000,-168.33073430531454
1280,95059,-180.5837100713238
1281,95144,-162.9105234553482
1282,95217,-165.49884856959534
1283,95266,-182.5179462090893
1284,95310,-183.5751474357629
1285,95360,-180.11238082010277
1286,95446,-162.98572299737546
1287,95508,-170.2194561435365
1288,95548,-182.58569483631737
1289,95595,-184.5781570690616
1290,95647,-181.91182880580988
1291,95724,-166.41005312770284
1292,95773,-176.40249628364896
1293,95850,-164.9252448097746
1294,95899,-184.11194729039698
1295,95963,-170.1444502651017
1296,96000,-115.26962464946757
1297,96052,-181.29140968556493
1298,96121,-173.2725578812439
1299,96179,-177.13502034364816
1300,96227,-182.91591173256847
1301,96307,-166.04558865316739
1302,96363,-181.8811462414056
1303,96440,-164.45935835921034
1304,96518,-165.1519838849291
1305,96588,-171.5833679299899
1306,96656,-170.90592886341415
1307,96722,-169.1677294275818
1308,96773,-182.4045929033533
1309,96837,-170.59874415766748
1310,96913,-163.92374800119458
1311,96981,-171.44499107892165
1312,97000,-115.00550347340861
1313,97071,-173.61250648007757
1314,97137,-173.14838008705243
1315,97201,-178.83478867123844
1316,97251,-177.68992308196695
1317,97305,-183.06107405809377
1318,97383,-162.58090607162467
1319,97457,-162.24842209136608
1320,97539,-165.60393766488863
1321,97589,-185.18204127938628
1322,97651,-171.72189658428817
1323,97705,-181.7556974038577
1324,97755,-181.23973097864558
1325,97810,-180.37082417819934
1326,97871,-173.39692948273134
1327,97931,-173.17201140957664
1328,97991,-177.79488561174395
1329,98000,-104.45945706198984
1330,98077,-164.8841489002997
1331,98120,-186.11815594765537
1332,98181,-173.48074771627438
1333,98226,-185.96948997279975
1334,98279,-182.60739766530304
1335,98335,-175.09201355214987
1336,98382,-182.24682334116363
1337,98460,-163.78392598542365
1338,98532,-170.61229351155765
1339,98602,-167.63500862342323
1340,98679,-162.8339099200647
1341,98727,-183.0298151529968
1342,98773,-185.88223216934136
1343,98831,-175.0458591023081
1344,98896,-172.0413037369209
1345,98976,-161.30792730860458
1346,99000,-104.38423686888633
1347,99061,-172.28050403857964
1348,99130,-175.39687311501382
1349,99173,-186.4806322378745
1350,99221,-180.64703863293215
1351,99298,-165.03301227598573
1352,99344,-184.22102960430493
1353,99414,-168.89883693470642
1354,99482,-170.17231843355063
1355,99532,-179.8500904341704
1356,99597,-174.76212465383824
1357,99668,-171.0337307155491
1358,99713,-180.49920816560868
1359,99778,-171.46176924707706
1360,99835,-177.0728777070496
1361,99894,-178.7069679877809
1362,99966,-174.44899383968624
1363,100000,-106.07400429585462
1364,100054,-177.22386013341549
1365,100130,-167.68983551368262
1366,100190,-176.1689866829429
1367,100246,-180.21575786353566
1368,100312,-173.20483717753172
1369,100355,-182.5118275761244
1370,100406,-181.2514182950446
1371,100477,-164.3998164054471
1372,100533,-178.40032128657342
1373,100609,-162.80768861912384
1374,100687,-170.41299957519738
1375,100761,-166.2285323732007
1376,100824,-171.47475118951616
1377,100869,-184.7664879046261
1378,100917,-185.18207680816874
1379,100998,-165.05181100798998
1380,101000,-104.72856765382836
1381,101054,-179.65554931239646
1382,101106,-182.6486794368071
1383,101154,-186.2456172716901
1384,101202,-182.620694398835
1385,101250,-183.30353463189982
1386,101307,-176.2109920332931
1387,101352,-183.74061721624452
1388,101431,-168.20365731059815
1389,101504,-166.14657913287218
1390,101564,-178.04940801491261
1391,101627,-172.33348482164692
1392,101690,-172.50855349883454
1393,101735,-183.53489623426458
1394,101802,-170.7211660803199
1395,101874,-167.96102148430296
1396,101932,-179.9706965990617
1397,102000,-155.66734002223845
1398,102074,-169.18504344416874
1399,102119,-183.56585077828652
1400,102171,-175.9608755332085
1401,102245,-166.98528114348062
1402,102315,-163.98671972511187
1403,102372,-182.2672589684248
1404,102434,-173.74012743960756
1405,102516,-166.70499642814224
1406,102581,-176.19789564982037
1407,102651,-165.89473387231618
1408,102729,-162.47491598430736
1409,102774,-185.2957787529262
1410,102832,-175.3134909772964
1411,102901,-170.89133101609346
1412,102960,-174.38212211643537
1413,103000,-157.69885274681624
1414,103068,-174.15669334515113
1415,103124,-181.61469906858648
1416,103189,-166.8435469352183
1417,103267,-164.07502976414585
1418,103316,-181.68657816449337
1419,103396,-166.12441981434316
1420,103449,-181.78472941596024
1421,103496,-181.59430079486947
1422,103549,-177.5243580737753
1423,103613,-171.3106859075774
1424,103663,-184.62311931383869
1425,103726,-169.49378141273814
1426,103783,-183.89498808315108
1427,103857,-165.7354835545261
1428,103907,-179.47122796631209
1429,103959,-177.91959033513345
1430,104000,-111.27231264206296
1431,104075,-163.47122823189142
1432,104125,-178.26629661467
1433,104198,-162.7425022626235
1434,104240,-184.65761332236764
1435,104314,-167.7258185750229
1436,104373,-179.5272194277748
1437,104441,-169.85301399702985
1438,104492,-179.78422557187756
1439,104534,-183.4018967081368
1440,104612,-161.86358042960717
1441,104658,-183.4712902085507
1442,104714,-176.09939563431016
1443,104763,-182.89742307857466
1444,104813,-181.8785864999823
1445,104870,-177.28089755756343
1446,104936,-175.32439975598942
1447,105000,-152.01848212857624
1448,105059,-174.43756950821978
1449,105137,-165.41693026282812
1450,105205,-169.90115565358775
1451,105261,-177.4887611737925
1452,105315,-177.91403569268294
1453,105365,-177.8059332508451
1454,105432,-170.68905162176708
1455,105485,-182.66727385234378
1456,105555,-170.51035050660448
1457,105614,-174.7834578483873
1458,105660,-180.7668390562044
1459,105734,-167.48210368565972
1460,105806,-170.2204790911627
1461,105875,-170.27783712792296
1462,105929,-179.50261717637818
1463,106000,-157.63511860157942
1464,106063,-170.93618704374126
1465,106125,-175.9237186873076
1466,106185,-175.12737550093183
1467,106247,-177.63340107215714
1468,106290,-180.58220942971104
1469,106365,-166.20942169088192
1470,106426,-175.56099712377898
1471,106498,-167.8160116145772
1472,106551,-178.58593224910857
1473,106615,-170.13904191418857
1474,106664,-182.6767176663917
1475,106738,-167.92466471330542
1476,106813,-165.4141908737474
1477,106872,-176.4653970919939
1478,106937,-175.35643830225234
1479,106992,-183.30779267754025
1480,107000,-105.67149270340983
1481,107074,-166.2589302992321
1482,107128,-184.3791042184074
1483,107171,-183.9789220227637
1484,107252,-166.11430612098127
1485,107318,-168.55186349165248
1486,107385,-170.4634520363009
1487,107438,-180.99605357401083
1488,107492,-180.9075221059056
1489,107557,-174.90412048157742
1490,107635,-160.44386183810303
1491,107677,-185.34489998490335
1492,107728,-182.5272786839899
1493,107770,-184.62908061118867
1494,107841,-165.4027878684926
1495,107902,-172.4930266939304
1496,107985,-162.72737728713307
1497,108000,-105.75951187405776
1498,108050,-182.81391024725184
1499,108123,-167.09493762030974
1500,108197,-165.53773448539988
