episode,timestep,raw_reward
1501,108277,-165.94670806012823
1502,108359,-160.5602612157133
1503,108412,-187.5150680073994
1504,108461,-181.76972271748386
1505,108516,-178.09747152428713
1506,108558,-184.46494754244998
1507,108614,-172.240615133851
1508,108674,-173.8184134751535
1509,108730,-173.37858012204094
1510,108777,-188.07615272515164
1511,108857,-163.75574057193373
1512,108924,-172.08717984100304
1513,108975,-177.6090711406341
1514,109000,-109.62237655092379
1515,109078,-167.0765278721184
1516,109123,-183.31872153197736
1517,109181,-175.80542447107587
1518,109227,-181.9849796049474
1519,109271,-184.0189273603358
1520,109338,-171.55637134480298
1521,109401,-171.89122163320835
1522,109464,-169.8699433607899
1523,109542,-165.41872928402267
1524,109597,-178.2617899361481
1525,109670,-167.95600914002065
1526,109741,-168.85268903254777
1527,109795,-177.18950647398458
1528,109846,-181.1804794040142
1529,109894,-183.67937044270818
1530,109959,-172.8476737908951
1531,110000,-146.07246955870258
1532,110058,-177.1846481657384
1533,110135,-162.87355729158628
1534,110183,-180.5589033935724
1535,110240,-173.5049699183762
1536,110301,-174.03467045455483
1537,110361,-178.7903762618301
1538,110420,-173.26869754164605
1539,110490,-172.6997659052343
1540,110537,-184.44382600128296
1541,110609,-168.59468428487855
1542,110677,-171.90234510910383
1543,110733,-180.43215123244124
1544,110806,-166.87468418436285
1545,110850,-181.67778288417733
1546,110932,-165.20029330509527
1547,111000,-165.27007214054572
1548,111072,-169.21817528797868
1549,111137,-176.15283274734068
1550,111181,-185.0894736295108
1551,111241,-172.2011755216123
1552,111293,-179.56851710094804
1553,111345,-184.5674104833373
1554,111403,-177.51048540174457
1555,111465,-174.4265075892651
1556,111526,-175.73388096860066
1557,111580,-181.9133956616259
1558,111658,-167.68192909216663
1559,111717,-175.71671073942028
1560,111783,-174.5230118451924
1561,111827,-185.20222089204935
1562,111902,-165.45640374529293
1563,111961,-175.21061254314344
1564,112000,-111.78784612280492
1565,112061,-174.01884016118268
1566,112135,-164.11816824729672
1567,112212,-168.04441586653758
1568,112260,-181.99660791619755
1569,112318,-183.94410455024655
1570,112386,-168.13215073663682
1571,112438,-179.36189166934133
1572,112491,-183.31930552280744
1573,112575,-163.79461804913657
1574,112651,-170.76182399961522
1575,112708,-178.01904977495315
1576,112785,-166.03738409807755
1577,112845,-173.8418823136774
1578,112892,-182.64214588069535
1579,112967,-164.20911113885586
1580,113000,-105.03004558254172
1581,113063,-175.1711325757596
1582,113121,-183.0422729111189
1583,113181,-176.35440234589203
1584,113241,-174.36287893005897
1585,113306,-170.16798084340732
1586,113369,-181.06190806089933
1587,113443,-167.42858044920592
1588,113498,-178.2267699365744
1589,113565,-174.53006594678345
1590,113646,-163.33948821345416
1591,113729,-163.12118472036158
1592,113805,-166.4569452399667
1593,113859,-179.93076877381682
1594,113924,-172.8138764019339
1595,114000,-167.62625719308036
1596,114054,-185.5543344725961
1597,114112,-178.63786979210494
1598,114155,-184.45671049473088
1599,114203,-180.146735013962
1600,114262,-175.24725875284298
1601,114324,-177.336510839189
1602,114382,-181.57911024312767
1603,114426,-186.7006817875136
1604,114473,-186.0644341899427
1605,114560,-165.59296747486476
1606,114622,-178.4670467974612
1607,114677,-181.6294128311563
1608,114731,-181.2047700562391
1609,114785,-176.23997583711974
1610,114832,-182.4475571401649
1611,114875,-178.99152360586862
1612,114952,-168.58381796213325
1613,115000,-165.43993843359382
1614,115072,-174.67319560946302
1615,115139,-170.78170982886178
1616,115205,-173.53316295731673
1617,115275,-164.51271936592724
1618,115358,-163.305881775159
1619,115436,-167.11147602615824
1620,115517,-163.24654439186492
1621,115596,-163.1718334371806
1622,115642,-188.0634705375188
1623,115724,-165.7244151964733
1624,115781,-182.52399523217497
1625,115865,-164.08806339542076
1626,115925,-175.82537257713633
1627,115996,-167.91363827278641
1628,116000,-104.16047900376918
1629,116069,-171.32052501053744
1630,116112,-184.0636116359662
1631,116159,-182.8275332030458
1632,116215,-178.0111709501763
1633,116268,-181.17261625604868
1634,116322,-179.99362080116327
1635,116386,-179.46354852933104
1636,116454,-170.00575155910096
1637,116533,-167.01491877124008
1638,116592,-177.2852445914391
1639,116655,-177.50449717889373
1640,116728,-164.82511618453793
1641,116774,-182.39660975232056
1642,116840,-174.460241416829
1643,116903,-178.46866266086295
1644,116957,-177.37091804227006
1645,117000,-126.37453283248648
1646,117053,-185.2622128481273
1647,117106,-179.57102628247637
1648,117170,-169.06384131310057
1649,117226,-179.64651165152563
1650,117301,-167.1868560767702
1651,117351,-183.23769518054377
1652,117403,-184.4074822776644
1653,117453,-180.34769597934695
1654,117509,-180.59555487726132
1655,117563,-177.79705228326782
1656,117643,-164.14237059426173
1657,117704,-179.14185084231235
1658,117784,-164.96487609791492
1659,117846,-172.17422753221257
1660,117923,-166.7111682933612
1661,117968,-182.6533432428859
1662,118000,-111.16731280155102
1663,118049,-179.78003448911224
1664,118118,-168.43144299408198
1665,118160,-185.07018847925897
1666,118226,-165.522073153398
1667,118270,-184.2747356082826
1668,118349,-163.91000185082078
1669,118432,-160.55199379214784
1670,118483,-176.91043523660204
1671,118541,-173.8900939075186
1672,118590,-185.25668235701363
1673,118650,-174.75853080581183
1674,118732,-161.28703673492646
1675,118796,-170.85378840177364
1676,118842,-183.21459068223834
1677,118909,-174.16851705893697
1678,118960,-181.66682817312017
1679,119000,-120.13098468140113
1680,119045,-185.50777683311935
1681,119106,-169.36829430623675
1682,119175,-167.30357107790644
1683,119248,-166.09530475514066
1684,119296,-182.01024710573688
1685,119376,-161.0687912791447
1686,119432,-174.00135174100052
1687,119505,-166.8631313042072
1688,119565,-174.76200349395634
1689,119624,-174.92008557321316
1690,119678,-176.64701052660945
1691,119757,-159.16276192937588
1692,119833,-164.6052171958735
1693,119908,-166.97432154570916
1694,119975,-168.67179333675466
1695,120000,-111.71889395258931
1696,120078,-164.5896147193773
1697,120147,-163.9679414636392
1698,120211,-176.67372752611072
1699,120281,-165.4452490650124
1700,120349,-170.60436560001156
1701,120403,-176.16578765894116
1702,120448,-184.6545435946935
1703,120491,-180.3231078239878
1704,120560,-166.84257320429606
1705,120629,-165.2580054323535
1706,120678,-181.680230946062
1707,120747,-164.14605337753886
1708,120788,-179.88217525674594
1709,120845,-172.26562555892258
1710,120889,-180.72310066947506
1711,120968,-161.3758072054474
1712,121000,-113.7218913240004
1713,121077,-166.00165832000454
1714,121145,-173.18348639984802
1715,121217,-167.32980667585377
1716,121299,-162.2721638444267
1717,121352,-173.50574860662593
1718,121410,-177.54908240289865
1719,121469,-173.21771055540177
1720,121529,-172.34032810592797
1721,121581,-180.17471472358534
1722,121638,-177.90899416640673
1723,121709,-166.4821944757044
1724,121766,-181.33191861467117
1725,121819,-181.97852641939704
1726,121868,-178.70593572936238
1727,121914,-180.2162944034543
1728,121988,-165.7730493973769
1729,122000,-107.04460954629911
1730,122077,-163.6048929101624
1731,122147,-166.07009613053287
1732,122199,-180.4921866602035
1733,122267,-172.136793029
1734,122345,-164.63033149004917
1735,122401,-181.95987102227383
1736,122466,-172.4258366697015
1737,122544,-169.17344909658442
1738,122616,-164.96506675504253
1739,122659,-186.8291372534718
1740,122702,-184.52664506553572
1741,122773,-162.72992668782524
1742,122826,-179.65645777144005
1743,122884,-179.10886159019884
1744,122939,-177.07002742339557
1745,123000,-139.10469777591481
1746,123058,-175.46923773895506
1747,123129,-163.49535534736322
1748,123206,-165.06121441755033
1749,123252,-185.1555207846052
1750,123305,-184.09264027667433
1751,123376,-168.93171901478047
1752,123427,-182.75287930082598
1753,123497,-171.31768818644503
1754,123562,-172.95629144678696
1755,123636,-161.30193387918015
1756,123687,-180.91677932966866
1757,123770,-166.6820936662808
1758,123829,-177.45236042615284
1759,123881,-180.66133327583267
1760,123935,-183.97403398240414
1761,124000,-139.593300314726
1762,124052,-180.1859579285793
1763,124102,-177.95650641334916
1764,124187,-164.57159282899556
1765,124254,-174.54918704741013
1766,124317,-176.372331841734
1767,124394,-171.42287514658216
1768,124454,-179.9147982299696
1769,124536,-165.65891348029342
1770,124607,-173.82788964747505
1771,124664,-184.35437263034657
1772,124727,-177.14616451269652
1773,124800,-169.71871314638986
1774,124880,-163.52874161807526
1775,124943,-171.63963329512057
1776,125000,-118.87823796500312
1777,125059,-177.3257185432564
1778,125113,-188.2178980179451
1779,125182,-172.4376393444839
1780,125262,-169.71952878116966
1781,125306,-185.59471875779252
1782,125356,-184.25598635102585
1783,125416,-178.62621470297873
1784,125485,-174.71086560600963
1785,125560,-168.15211988994128
1786,125636,-167.73836334285636
1787,125684,-188.93564153435472
1788,125753,-171.31172820982664
1789,125828,-165.59878209326504
1790,125875,-182.3587011513061
1791,125935,-176.51968347541387
1792,125998,-176.15757396657574
1793,126000,-104.14671737375042
1794,126059,-179.12505764112967
1795,126136,-169.32495194023608
1796,126205,-172.1566669234566
1797,126288,-168.30129487785723
1798,126339,-185.78213601881984
1799,126384,-189.64362415154528
1800,126432,-190.07002774729585
1801,126507,-176.04648500203433
1802,126567,-182.9997678138167
1803,126620,-183.88282473498026
1804,126669,-184.77369151917839
1805,126719,-186.64328949379797
1806,126778,-176.72153135170373
1807,126825,-184.07294053582626
1808,126876,-189.5379366709496
1809,126928,-184.94275570026684
1810,126980,-184.90680257443154
1811,127000,-112.48752062753599
1812,127073,-169.43266641352378
1813,127121,-180.3295832154285
1814,127192,-168.9268442045399
1815,127238,-188.87307667540495
1816,127285,-185.54882548445755
1817,127331,-187.18699448321615
1818,127420,-167.45125193458802
1819,127467,-187.29087763046948
1820,127530,-182.98438161402075
1821,127597,-180.86575356325002
1822,127662,-176.5642058636859
1823,127708,-191.36738593836955
1824,127779,-174.29708494412642
1825,127854,-176.45951973338953
1826,127909,-182.35949437595872
1827,127981,-171.93092613253296
1828,128000,-105.5594669841655
1829,128054,-185.3158970540727
1830,128129,-169.5285931123836
1831,128179,-186.16931390397127
1832,128235,-180.89356222802428
1833,128325,-170.0800149891477
1834,128378,-186.9892519506015
1835,128426,-187.1316356729114
1836,128496,-173.38220079698607
1837,128547,-185.95538757190528
1838,128607,-180.0096548614756
1839,128651,-189.33943567631192
1840,128734,-171.29681338200007
1841,128813,-169.18923442683985
1842,128873,-174.85208334101065
1843,128939,-175.0879221537997
1844,128987,-183.63591887906952
1845,129000,-104.92575278610889
1846,129067,-173.90925686536337
1847,129124,-183.68770870315325
1848,129174,-184.01443896129345
1849,129252,-169.23893726157138
1850,129310,-175.48221923550778
1851,129393,-165.6558445706695
1852,129462,-177.92709119261954
1853,129509,-182.73798772000063
1854,129576,-172.63552730665398
1855,129647,-171.35391940739555
1856,129708,-176.3046793809923
1857,129786,-164.86585641757546
1858,129869,-166.80133481723135
1859,129938,-171.73126978761815
1860,129983,-185.53322066034195
1861,130000,-115.58005376070324
1862,130077,-164.49094617080397
1863,130146,-172.270649370235
1864,130199,-183.5574689685829
1865,130288,-164.50367080846794
1866,130346,-176.2479970940097
1867,130390,-181.81959595473248
1868,130465,-169.76151865476646
1869,130539,-166.6292557456822
1870,130609,-172.79961807406073
1871,130677,-170.05326885983067
1872,130749,-164.72221009812233
1873,130800,-181.86448130435167
1874,130841,-179.49234180910906
1875,130889,-182.78000970103056
1876,130972,-162.84677333267436
1877,131000,-106.6197741565297
1878,131072,-161.7226400394113
1879,131120,-178.59961212828287
1880,131169,-178.7807875291047
1881,131229,-170.4119177999554
1882,131298,-162.72211622996798
1883,131346,-177.4409587180328
1884,131398,-175.40626633959903
1885,131453,-170.08244634167383
1886,131526,-158.4004614089053
1887,131603,-162.49636525651496
1888,131662,-173.84832503710004
1889,131728,-165.05074251753797
1890,131789,-167.98230827582825
1891,131838,-174.71383214256724
1892,131912,-157.08654743561783
1893,131973,-160.26593608287962
1894,132000,-104.55744997393529
1895,132057,-164.33699686802404
1896,132112,-172.20802248284485
1897,132160,-180.14449058987867
1898,132216,-168.59950658515967
1899,132262,-175.0752502969509
1900,132306,-180.32883223341943
1901,132370,-159.64447199604052
1902,132409,-178.38441229663147
1903,132467,-160.57746262622422
1904,132531,-158.85985354516305
1905,132594,-160.17370374419204
1906,132660,-159.13283190097528
1907,132699,-176.13511436362467
1908,132755,-162.839661354475
1909,132807,-167.22794737467822
1910,132861,-162.46128741520604
1911,132914,-162.0576459784917
1912,132960,-166.81242752722417
1913,133000,-145.4780843604913
1914,133038,-170.86306532687703
1915,133078,-170.09084498185345
1916,133114,-166.49711363706626
1917,133160,-160.63793493503476
1918,133221,-161.52427139893422
1919,133274,-162.5418226084224
1920,133318,-162.26853820422542
1921,133350,-160.92770917062933
1922,133380,-159.15023990020268
1923,133419,-159.14256796760952
1924,133454,-159.23777926424114
1925,133497,-161.6694442297864
1926,133531,-158.3306446444526
1927,133574,-161.32434334104494
1928,133616,-160.56033628743748
1929,133662,-161.55857025391776
1930,133700,-157.35768185516383
1931,133742,-158.14110097480233
1932,133780,-160.4438791458297
1933,133815,-157.76251627515103
1934,133852,-161.18228613835336
1935,133882,-157.3771610489446
1936,133909,-156.40255955634345
1937,133958,-162.34507765779227
1938,134000,-155.4854785304836
1939,134026,-156.62663697155747
1940,134072,-163.3299094243689
1941,134105,-157.79027609051795
1942,134133,-154.74756934925477
1943,134164,-156.81208821092932
1944,134194,-158.5859837229396
1945,134235,-159.08534911156218
1946,134285,-165.54633962681407
1947,134337,-162.75317245725438
1948,134382,-161.87862198802105
1949,134409,-155.64621865835858
1950,134458,-161.55154746526202
1951,134501,-161.82956239138696
1952,134546,-160.8474762609689
1953,134572,-153.85307361400373
1954,134627,-163.81256797667385
1955,134662,-159.16866939462193
1956,134706,-163.18056076678846
1957,134746,-157.84757100883814
1958,134781,-160.75646929137997
1959,134831,-162.0902207403181
1960,134862,-157.8807823763959
1961,134890,-157.77474040534153
1962,134933,-162.28559482213194
1963,134962,-155.18050051848917
1964,134990,-159.0721681669275
1965,135000,-104.48832783150267
1966,135049,-164.5252782269782
1967,135089,-161.1721197377152
1968,135117,-156.1092522231737
1969,135158,-161.0188606801385
1970,135202,-162.27340734893576
1971,135232,-158.70882689837788
1972,135282,-165.40628549364115
1973,135310,-157.7829744372358
1974,135341,-157.58923073280505
1975,135395,-163.7795854276778
1976,135435,-160.68141602272104
1977,135467,-157.25199220011177
1978,135494,-156.87939580464231
1979,135534,-161.83655260110882
1980,135578,-160.99740458801793
1981,135604,-155.67075529776287
1982,135640,-160.6245601359177
1983,135667,-156.46196005187485
1984,135700,-156.5855844017391
1985,135735,-160.9523493221414
1986,135774,-161.12697091311009
1987,135812,-160.13495464866006
1988,135860,-163.1023930325228
1989,135890,-157.58373072122737
1990,135924,-156.86401762119036
1991,135978,-164.06975993870276
1992,136000,-110.75019230407163
1993,136037,-161.23569721974522
1994,136084,-162.45790720061117
1995,136127,-161.72053605515282
1996,136160,-157.5844857387739
1997,136206,-162.66342576889508
1998,136247,-161.2509450378172
1999,136279,-159.56802569256303
2000,136312,-159.64847304888627
2001,136353,-162.62024223262375
2002,136380,-158.06454022142697
2003,136413,-161.2486226232757
2004,136459,-161.0707281106917
2005,136492,-159.00235273466149
2006,136528,-160.75475505714468
2007,136558,-157.15464418972684
2008,136588,-157.28091586596406
2009,136641,-163.66512380841078
2010,136686,-163.7260764905079
2011,136717,-157.3248093560046
2012,136743,-155.05470741344558
2013,136792,-162.16949970108584
2014,136826,-158.7117012148249
2015,136881,-165.05210178482542
2016,136928,-163.5822952744632
2017,136963,-158.53297463123096
2018,136994,-159.45930764618302
2019,137000,-109.1360337339335
2020,137042,-162.71235040540108
2021,137070,-155.93149666182205
2022,137108,-158.56691991207026
2023,137140,-160.14659886034343
2024,137180,-158.0870477513858
2025,137212,-159.70792005793393
2026,137260,-162.70906709237033
2027,137295,-159.71211680570534
2028,137339,-163.3045648692909
2029,137371,-158.71412807410204
2030,137404,-158.35732780909078
2031,137450,-164.0026487448085
2032,137484,-158.16168767623313
2033,137535,-161.59949568448053
2034,137566,-159.13714598763508
2035,137619,-163.37125217873373
2036,137672,-162.29243239338342
2037,137718,-161.96923945159156
2038,137756,-160.61524445310002
2039,137795,-161.06239136911807
2040,137836,-161.2025110835311
2041,137864,-156.93412670246528
2042,137915,-162.23889526573163
2043,137956,-160.46674279015852
2044,137992,-160.37009454366543
2045,138000,-105.40110371923409
2046,138026,-156.83864536187426
2047,138070,-161.46279740412598
2048,138105,-159.93899362568607
2049,138149,-160.05007622805164
2050,138203,-163.1053024920004
2051,138237,-156.69445046434288
2052,138265,-155.95446034808364
2053,138301,-157.55004531440397
2054,138336,-158.79399534057072
2055,138386,-162.1689361477022
2056,138435,-161.88533304457968
2057,138474,-159.2864014841636
2058,138518,-163.3292727086131
2059,138568,-162.27036931181564
2060,138604,-159.65734340922165
2061,138644,-159.72581837395515
2062,138691,-159.05397076311905
2063,138734,-163.73050693065255
2064,138786,-162.07047863071978
2065,138833,-162.14767537736986
2066,138860,-155.96058845432944
2067,138906,-160.39451799110702
2068,138954,-162.7142119767322
2069,138992,-158.5200533317839
2070,139000,-104.64523170531709
2071,139030,-156.75369895428398
2072,139064,-161.1763753474435
2073,139112,-159.4258367073113
2074,139161,-163.49945636072002
2075,139216,-165.9915412375011
2076,139251,-157.98645659627758
2077,139280,-157.53167054134005
2078,139308,-155.64672421171542
2079,139336,-156.97826451229975
2080,139386,-161.4253040594402
2081,139414,-156.1579219180762
2082,139462,-161.94386167114953
2083,139492,-159.71125911500684
2084,139535,-162.1316841506225
2085,139590,-165.4636894484761
2086,139627,-159.6640196517289
2087,139665,-161.8015281966506
2088,139719,-165.97595183919114
2089,139749,-157.82581480704042
2090,139793,-160.6551300088558
2091,139849,-165.0985267917007
2092,139898,-162.87953313845878
2093,139928,-157.51847036050967
2094,139970,-161.8071500532966
2095,140000,-140.34018575086913
2096,140050,-162.8907162569741
2097,140092,-163.06499832225342
2098,140145,-164.47864738684643
2099,140173,-157.39420942505984
2100,140210,-162.04707627174272
2101,140263,-163.97831699160696
2102,140299,-158.02075516214342
2103,140325,-157.06299932915488
2104,140353,-156.60868490209288
2105,140386,-159.95689931828727
2106,140437,-164.07025770997248
2107,140489,-162.8401175755838
2108,140540,-163.09155956332313
2109,140582,-162.13064052580413
2110,140633,-164.06510726613814
2111,140671,-162.23489265330986
2112,140716,-163.15176892407877
2113,140757,-160.55613172270233
2114,140796,-159.98329350750092
2115,140831,-158.59554231942778
2116,140874,-161.0295185863419
2117,140905,-158.81897589998664
2118,140957,-162.66726467083953
2119,140995,-161.98319050744016
2120,141000,-105.72015597008779
2121,141035,-159.638803939738
2122,141085,-162.8148580219885
2123,141129,-158.86484063498187
2124,141181,-161.89912174978375
2125,141212,-157.15517554984945
2126,141266,-163.25358409673544
2127,141292,-156.08372986492654
2128,141341,-164.4289462675817
2129,141392,-161.99818102805847
2130,141436,-158.62167561814266
2131,141476,-161.032309208283
2132,141530,-163.7441733249633
2133,141564,-160.99255411414674
2134,141608,-161.7775822705043
2135,141654,-162.4408809475146
2136,141707,-165.51912340539286
2137,141735,-157.49220423518204
2138,141778,-161.22945883782475
2139,141818,-162.6690597399255
2140,141846,-158.59909375358177
2141,141887,-161.71229528714775
2142,141937,-163.72975116804594
2143,141991,-162.30229844433458
2144,142000,-110.08450343928509
2145,142043,-162.3616514966198
2146,142094,-164.78838033746442
2147,142129,-157.0331396886437
2148,142167,-159.8082363657229
2149,142195,-157.24495140615156
2150,142236,-161.91304911050165
2151,142277,-159.38486959595917
2152,142331,-162.53189515328955
2153,142361,-156.88957546687485
2154,142392,-158.03440772005933
2155,142436,-158.67011259637775
2156,142486,-160.6068953194322
2157,142522,-158.16802246481797
2158,142578,-166.59189401847786
2159,142628,-161.92038270171656
2160,142682,-162.98962915053784
2161,142715,-158.6734671124497
2162,142757,-161.76493655286714
2163,142809,-165.35848052855067
2164,142845,-157.24459446419263
2165,142879,-158.83962988036498
2166,142909,-159.0052117217537
2167,142945,-159.3687205329519
2168,142992,-160.06166044218088
2169,143000,-108.56906444357242
2170,143037,-158.3387344847694
2171,143082,-158.73778938360547
2172,143110,-156.43297659519644
2173,143137,-156.4014298726846
2174,143179,-161.03717069628576
2175,143225,-160.9286244515618
2176,143252,-155.30924064858687
2177,143287,-158.85495089757285
2178,143329,-162.76959378194775
2179,143376,-162.95900429118132
2180,143420,-159.20406108833703
2181,143463,-161.4364332246135
2182,143489,-156.41852779043762
2183,143515,-155.0664597974119
2184,143546,-158.33541132881754
2185,143580,-158.585988758803
2186,143614,-159.1770275886742
2187,143666,-162.76917884852193
2188,143698,-157.57606276327542
2189,143729,-156.51443576147994
2190,143759,-156.36975303628918
2191,143794,-159.54296710512352
2192,143822,-158.82818749019066
2193,143853,-159.09433696695174
2194,143903,-163.26094882914782
2195,143943,-160.84772458893173
2196,143974,-159.10514003846274
2197,144000,-110.3314119703826
2198,144043,-161.0370783153048
2199,144089,-162.8580978596195
2200,144120,-159.50804884754191
2201,144161,-162.12443555155917
2202,144197,-160.26212220481625
2203,144227,-158.6709071167307
2204,144264,-159.9379154256784
2205,144298,-158.97752023568617
2206,144352,-165.18426228227787
2207,144397,-162.0991626720491
2208,144445,-162.78208494241775
2209,144485,-160.78205401183166
2210,144527,-161.23988313405786
