episode,timestep,raw_reward
2920,171886,-158.77813277881557
2921,171924,-162.13641439937842
2922,171973,-162.0608544299451
2923,172000,-118.3205813035593
2924,172043,-162.6518927449024
2925,172069,-156.00225707346965
2926,172101,-160.17357287849353
2927,172134,-160.38454716850165
2928,172161,-157.68339274517652
2929,172213,-162.6698362105218
2930,172262,-161.5128714535216
2931,172301,-160.52820537388263
2932,172339,-161.03011693097778
2933,172380,-161.55891927873012
2934,172426,-161.5339270716046
2935,172469,-158.86738006885986
2936,172503,-160.25566923804428
2937,172556,-163.56983818670233
2938,172595,-158.84065467101746
2939,172648,-161.9378555769506
2940,172682,-160.64104740306615
2941,172716,-158.92381026143545
2942,172752,-159.20112260405227
2943,172794,-159.5180643675376
2944,172836,-162.46668648828688
2945,172863,-154.3919962163808
2946,172911,-162.56697789798233
2947,172954,-161.16733696122566
2948,172997,-160.11267084760857
2949,173000,-104.16131734841335
2950,173030,-158.5870686515588
2951,173063,-158.13250628620597
2952,173111,-162.36995363099686
2953,173161,-160.4657477702891
2954,173194,-158.1552612823169
2955,173248,-161.78716587637206
2956,173300,-161.71493094881527
2957,173343,-160.27900765985578
2958,173371,-157.41800884369894
2959,173401,-158.3513058373769
2960,173451,-162.27737525925156
2961,173484,-159.90243681667374
2962,173529,-160.74382086167913
2963,173561,-158.60645690593861
2964,173591,-156.50038535139174
2965,173631,-159.43592418875085
2966,173676,-159.88752830270658
2967,173712,-160.91425649117804
2968,173745,-158.86834310687487
2969,173781,-161.980155951582
2970,173809,-155.9245937545431
2971,173859,-163.22671871824326
2972,173896,-158.1702765987875
2973,173932,-157.6379535928166
2974,173962,-158.23431074077612
2975,174000,-134.8184950717898
2976,174031,-156.05999258144232
2977,174063,-159.45999590935082
2978,174117,-163.86021080610678
2979,174165,-162.89473073546594
2980,174208,-162.72898237484213
2981,174251,-160.8308593957022
2982,174287,-158.3818358893752
2983,174324,-159.45378043680998
2984,174370,-160.52122396707045
2985,174416,-160.15732230690625
2986,174455,-161.1300241848843
2987,174485,-158.20348472424567
2988,174514,-156.1213865578277
2989,174556,-161.393443333706
2990,174594,-159.4330115008283
2991,174626,-158.46858180318938
2992,174669,-160.25390733111718
2993,174701,-159.21643605057932
2994,174755,-164.92748063776003
2995,174795,-159.177245012536
2996,174826,-160.0021306355913
2997,174864,-160.08084098995317
2998,174895,-158.75403381467544
2999,174929,-160.5184563813027
3000,174978,-163.1510993682051
3001,175000,-122.75967462902352
3002,175031,-156.94152533502879
3003,175066,-158.74465143353703
3004,175108,-163.21349799689412
3005,175156,-161.6081444649394
3006,175184,-157.03341253395723
3007,175240,-166.10408595075666
3008,175271,-158.45414622168323
3009,175311,-160.36381209711314
3010,175344,-159.03646884415696
3011,175391,-163.16305908069748
3012,175444,-163.6240636233424
3013,175484,-162.21533077402626
3014,175514,-158.17064033650013
3015,175567,-165.59989512461604
3016,175611,-161.5883339774731
3017,175660,-162.07132025295226
3018,175712,-166.14103170740805
3019,175746,-158.0141814128308
3020,175781,-159.0719764839343
3021,175823,-162.3957473657722
3022,175850,-155.435702044595
3023,175876,-154.3585462609341
3024,175914,-160.4329699539795
3025,175950,-158.66073714775683
3026,175998,-164.19260571508832
3027,176000,-104.39227207616145
3028,176030,-158.2217496107893
3029,176070,-159.56111751078888
3030,176102,-158.79965242462447
3031,176157,-164.61059295633373
3032,176183,-154.17898079815555
3033,176228,-163.12616304693967
3034,176258,-158.0021264181221
3035,176304,-162.11695934511954
3036,176344,-161.94228550157902
3037,176384,-159.54445091437898
3038,176412,-158.13869862887788
3039,176455,-161.77627733628356
3040,176490,-161.32783272270592
3041,176537,-164.08868351169696
3042,176567,-157.40698430274378
3043,176622,-163.30058403000305
3044,176648,-154.65208748763553
3045,176703,-164.02322615670917
3046,176754,-161.91305663576347
3047,176806,-164.58457531350993
3048,176861,-167.13202454839902
3049,176914,-165.7618237470504
3050,176953,-159.21692580204612
3051,177000,-144.98991635950586
3052,177029,-158.25501726945964
3053,177070,-160.73130318778144
3054,177109,-160.59396998086012
3055,177138,-155.39422968667546
3056,177166,-157.1308915840224
3057,177220,-162.16799551965022
3058,177275,-164.79380150510158
3059,177304,-157.66512242298
3060,177331,-156.14307195496724
3061,177374,-161.90244465841525
3062,177429,-165.38117809302776
3063,177456,-155.6690421947794
3064,177493,-160.3361437223803
3065,177529,-160.54377878885677
3066,177562,-160.81120538055075
3067,177616,-162.9258627607703
3068,177653,-161.25629732351018
3069,177689,-159.55159706596183
3070,177718,-158.02847872451335
3071,177748,-155.30288853092165
3072,177781,-160.39290300262488
3073,177811,-158.95180928016498
3074,177854,-158.58499578308374
3075,177882,-158.34031731133524
3076,177911,-157.79015970342388
3077,177938,-155.23686439824795
3078,177971,-158.77722511762454
3079,178000,-110.88392912797356
3080,178035,-158.18753740698284
3081,178079,-162.9945124308823
3082,178123,-163.2079668013543
3083,178167,-161.15011589782281
3084,178221,-162.7015867571074
3085,178266,-160.85188757933463
3086,178311,-159.93718596960466
3087,178346,-160.1815681691656
3088,178381,-160.83284605522755
3089,178410,-157.4085609842293
3090,178466,-165.81993641739712
3091,178522,-165.37078634302236
3092,178572,-161.43989350836245
3093,178608,-160.01074092382643
3094,178652,-160.58730621548477
3095,178692,-160.1518453309617
3096,178719,-154.67779403345207
3097,178763,-161.39773897868884
3098,178813,-162.78206599529418
3099,178851,-162.05139345869054
3100,178902,-160.71702219232301
3101,178930,-155.4439487386563
3102,178968,-160.13077261483863
3103,179000,-132.26490656250633
3104,179032,-158.82314583819561
3105,179060,-157.10224402096821
3106,179107,-160.85001436763582
3107,179142,-160.41365930224646
3108,179180,-159.26878685653926
3109,179221,-160.899115480061
3110,179257,-161.94490651178228
3111,179286,-156.59742167859542
3112,179332,-163.35114071199416
3113,179361,-157.6274178223244
3114,179402,-160.9111423104635
3115,179457,-163.86700919502107
3116,179512,-164.7800251756307
3117,179547,-160.62778952347372
3118,179574,-154.99268459532112
3119,179610,-159.37115235847153
3120,179636,-154.45621054639776
3121,179690,-161.45129074840008
3122,179720,-156.79978606604826
3123,179760,-160.94177975505747
3124,179812,-163.73223477037385
3125,179867,-166.42225966545783
3126,179920,-164.609903054165
3127,179950,-157.4961520885786
3128,180000,-147.06944800056988
3129,180036,-160.5648017022399
3130,180076,-158.25758534265125
3131,180106,-159.03517580591938
3132,180156,-161.28087268863192
3133,180186,-158.91760592279738
3134,180216,-159.47091691365014
3135,180260,-160.4952206890942
3136,180311,-162.54787302488654
3137,180351,-161.3931416655488
3138,180389,-159.05004425921734
3139,180422,-159.4792683658949
3140,180456,-160.9207925049618
3141,180502,-160.1907365602387
3142,180543,-161.31083961373284
3143,180581,-160.96532705157568
3144,180619,-159.8080866702557
3145,180663,-160.6095857166428
3146,180701,-160.12184288587878
3147,180740,-158.59272052265382
3148,180775,-157.95698830029986
3149,180822,-162.81395915076024
3150,180863,-162.17827442911397
3151,180890,-157.20287560302478
3152,180929,-158.96909257309744
3153,180975,-160.3280941492512
3154,181000,-108.13779266610891
3155,181040,-158.51813583579283
3156,181071,-158.52619540934876
3157,181112,-161.51831252655512
3158,181164,-163.19662094564734
3159,181199,-158.56114888239654
3160,181240,-161.6140918404862
3161,181283,-160.7172912239276
3162,181331,-162.82319738662113
3163,181368,-161.08528785705826
3164,181410,-160.5968263759111
3165,181444,-158.95344121957126
3166,181478,-158.10334405119602
3167,181531,-165.64341132285256
3168,181562,-156.2915893457163
3169,181603,-160.32377773651197
3170,181645,-163.55211516391475
3171,181683,-159.68529046356406
3172,181710,-157.38759272235336
3173,181739,-157.48302510031067
3174,181781,-163.12666216228385
3175,181818,-157.94220029551272
3176,181847,-157.82569866257683
3177,181896,-162.29821276477537
3178,181928,-159.2403747108083
3179,181961,-157.505062406606
3180,182000,-141.73632349792325
3181,182031,-158.25023194456134
3182,182083,-164.9797299966677
3183,182138,-163.3118951372775
3184,182181,-160.06560155622927
3185,182212,-159.01933509951607
3186,182254,-163.5840280252046
3187,182305,-164.17866678881992
3188,182347,-162.10370845366447
3189,182398,-164.85314789899343
3190,182430,-159.27579269308904
3191,182465,-157.1045504914603
3192,182517,-163.65127283601532
3193,182550,-156.6824020430605
3194,182585,-158.09595789449423
3195,182631,-162.40053924407647
3196,182666,-161.06412684751575
3197,182705,-159.8472614219035
3198,182740,-159.89182370382218
3199,182774,-158.605766198139
3200,182815,-160.27742631282774
3201,182859,-160.2896990519124
3202,182899,-161.5695211522535
3203,182929,-155.7658414563265
3204,182979,-164.0477088720324
3205,183000,-121.55171717300749
3206,183029,-158.55449267278476
3207,183077,-163.3751468392153
3208,183131,-163.78888224054117
3209,183183,-162.87369368422236
3210,183225,-161.8202097678594
3211,183261,-159.62260837106362
3212,183291,-158.99128665298684
3213,183322,-156.66680916976185
3214,183370,-161.5719499941987
3215,183423,-163.10105962523096
3216,183478,-164.6244236576019
3217,183532,-165.97753557689038
3218,183560,-157.82449868270473
3219,183607,-160.80204181029632
3220,183635,-159.0771344494057
3221,183689,-166.33641238858405
3222,183721,-158.45863205360936
3223,183757,-157.44146295223607
3224,183803,-161.7909993379368
3225,183854,-161.8120168647951
3226,183896,-159.01347695790952
3227,183936,-159.6680462228643
3228,183971,-161.62266364630455
3229,184000,-149.94068332041235
3230,184053,-164.1226238267832
3231,184095,-162.52418745021018
3232,184144,-159.98671399339023
3233,184173,-158.20303702755862
3234,184202,-157.64590301544885
3235,184246,-159.1950058553294
3236,184281,-161.49791906721327
3237,184332,-163.09404566527206
3238,184363,-159.69575068297806
3239,184400,-162.07063379019183
3240,184449,-161.20548011843553
3241,184503,-163.23424778403904
3242,184538,-159.0947033727202
3243,184572,-158.48342735748238
3244,184623,-162.02034179593946
3245,184651,-158.23936386603089
3246,184690,-159.6803240209106
3247,184731,-161.76858972939823
3248,184771,-159.69396462263035
3249,184818,-162.07437988938284
3250,184870,-161.6600640115102
3251,184921,-161.46445080236515
3252,184964,-159.3781783429128
3253,184994,-158.94109676259671
3254,185000,-109.63328931217217
3255,185029,-158.19345860561248
3256,185082,-163.4699545280386
3257,185128,-160.32311224084177
3258,185165,-160.31307071052333
3259,185201,-159.29714522819296
3260,185242,-160.10933478541304
3261,185280,-159.82553413651846
3262,185328,-161.99201209608339
3263,185368,-163.06528228282923
3264,185417,-161.6661863513341
3265,185454,-160.27335494217127
3266,185499,-160.50496116542465
3267,185545,-163.50359485579335
3268,185587,-159.30262437390562
3269,185634,-162.42706291160417
3270,185676,-161.82404973559392
3271,185731,-164.99077391091936
3272,185784,-162.86866935782942
3273,185818,-159.62736526541912
3274,185870,-161.00469698955465
3275,185914,-163.7724699078996
3276,185951,-156.96277569985827
3277,185994,-161.13750981082933
3278,186000,-107.05564422358115
3279,186037,-160.17775607190248
3280,186063,-156.69287619867154
3281,186118,-164.70081002761933
3282,186146,-158.95533076490798
3283,186182,-158.6673753964203
3284,186234,-162.90748904712888
3285,186285,-163.54333224653968
3286,186318,-158.6488888382627
3287,186374,-166.8397870126671
3288,186425,-161.66096861506608
3289,186468,-161.8145993623539
3290,186497,-156.71911564036486
3291,186537,-162.54345258803247
3292,186588,-163.50115294154972
3293,186644,-165.8546720885475
3294,186675,-157.8526466896711
3295,186708,-158.04126381973748
3296,186762,-164.4744241903072
3297,186814,-163.41286150094896
3298,186861,-164.6948081703953
3299,186903,-161.80448378626585
3300,186932,-159.27966319223793
3301,186983,-165.40687128729138
3302,187000,-118.10199872197138
3303,187050,-164.31290407263992
3304,187104,-161.1961705117828
3305,187134,-155.3295112579281
3306,187166,-157.3733593524782
3307,187209,-162.93939787003112
3308,187262,-161.29643892331143
3309,187310,-160.95921604957803
3310,187338,-156.61193772687542
3311,187386,-162.74410966544954
3312,187430,-163.4143736158197
3313,187466,-161.53287508502098
3314,187509,-161.84179599689432
3315,187562,-164.14084685145218
3316,187616,-163.71073842364717
3317,187648,-158.43651926130397
3318,187697,-161.77915701452832
3319,187736,-161.8894948873621
3320,187771,-158.97410931669688
3321,187814,-162.0215893587353
3322,187843,-155.66887242556817
3323,187887,-162.73669609356318
3324,187938,-162.87135966076363
3325,187977,-159.9308806449369
3326,188000,-120.61872442051143
3327,188027,-156.5753445532863
3328,188070,-161.46532901913326
3329,188115,-161.5179196085153
3330,188149,-159.77669792574375
3331,188198,-161.01284928194846
3332,188252,-164.3678347688413
3333,188301,-162.5947162291661
3334,188349,-161.53970652396325
3335,188389,-161.9453726571571
3336,188422,-157.88722746098682
3337,188471,-162.05696436145732
3338,188515,-161.88986865140998
3339,188557,-162.02056342608614
3340,188586,-155.7449467718374
3341,188613,-156.2451346213046
3342,188657,-162.11897546179847
3343,188686,-157.16342234138946
3344,188716,-157.7302176912949
3345,188743,-155.0615070265091
3346,188770,-156.07832319968526
3347,188797,-155.45819177630665
3348,188840,-162.14050059931162
3349,188884,-160.76464583225544
3350,188922,-159.55574532853996
3351,188966,-162.2896282666133
3352,189000,-146.27291410231356
3353,189044,-163.95817229857903
3354,189097,-163.10916431885695
3355,189123,-154.20469855698445
3356,189157,-159.9845487593048
3357,189209,-165.1915422320855
3358,189260,-162.7864466661115
3359,189315,-165.16030424846778
3360,189368,-161.46609556269536
3361,189410,-161.74757293907643
3362,189456,-161.0102405040623
3363,189485,-158.08054360509703
3364,189536,-163.88399558927117
3365,189579,-163.34097698756813
3366,189614,-159.7192242899234
3367,189657,-159.50213992288266
3368,189687,-156.93331910453378
3369,189727,-161.40798619410978
3370,189756,-156.125075280634
3371,189785,-155.93158718971384
3372,189814,-158.68971772479932
3373,189869,-164.09141715581882
3374,189920,-164.01151030032474
3375,189971,-165.4693336956466
3376,190000,-116.56347066878287
3377,190034,-158.58449539528806
3378,190080,-161.27322390393863
3379,190111,-159.0377631808306
3380,190156,-160.65630520558813
3381,190199,-161.27765011600297
3382,190231,-158.60747287580904
3383,190281,-163.06924199114263
3384,190313,-155.78649638838297
3385,190344,-158.21242040603983
3386,190391,-160.01213244104218
3387,190428,-157.51432830015642
3388,190457,-158.0627675385598
3389,190487,-159.2663080556042
3390,190533,-159.44650395993895
3391,190573,-159.42585565497927
3392,190610,-160.8136116847819
3393,190636,-155.690481358983
3394,190664,-156.8696824968939
3395,190719,-163.42825836776873
3396,190774,-162.9467176373115
3397,190827,-163.49212594637572
3398,190859,-158.8396535052644
3399,190906,-160.44540210299607
3400,190934,-154.57217242920296
3401,190989,-165.30666388747125
3402,191000,-114.35240759691635
3403,191054,-165.66661185650872
3404,191096,-163.01097714604492
3405,191126,-157.98550420683128
3406,191170,-163.0236064120649
3407,191216,-160.56805082679085
3408,191247,-156.8096325504655
3409,191300,-164.72973294858014
3410,191338,-161.14044978432585
3411,191368,-155.8352147337104
3412,191408,-159.99953832970064
3413,191455,-161.9511326257626
3414,191496,-159.41934114986225
3415,191540,-162.93305332935273
3416,191582,-163.17152211136118
3417,191623,-158.8232535412933
3418,191663,-159.44218875985433
3419,191704,-160.22437635206538
3420,191740,-159.4930729008574
3421,191775,-157.82147006756526
3422,191804,-157.86144684952905
3423,191843,-161.25198922365755
3424,191890,-160.29162181399153
3425,191918,-155.17466877208255
3426,191952,-159.02034658735198
3427,191995,-163.53745316648664
3428,192000,-107.55898078425868
3429,192042,-162.06537624786156
3430,192083,-160.03327647263356
3431,192122,-159.86607429433275
3432,192160,-159.57709141752048
3433,192201,-161.03808334505183
3434,192234,-158.8425908490342
3435,192271,-157.08318609268287
3436,192302,-158.98423604903795
3437,192356,-162.7296945404458
3438,192411,-163.58284482144887
3439,192462,-163.3065518939358
3440,192514,-160.97191404640265
3441,192553,-161.9609779513295
3442,192585,-158.0589080700659
3443,192634,-164.18307579510693
3444,192686,-161.70751372649613
3445,192723,-159.04386986418424
3446,192751,-155.08905774360346
3447,192801,-165.54330928853062
3448,192849,-164.60554439951957
3449,192880,-156.97883766893943
3450,192928,-163.69670295505307
3451,192954,-153.83499003486486
3452,192990,-160.36473563751557
3453,193000,-115.8954749672018
3454,193046,-162.31316019220122
3455,193099,-163.56236085827058
3456,193128,-155.11547054147758
3457,193181,-164.05068643185658
3458,193214,-158.21122708347465
3459,193264,-162.724692993437
3460,193310,-162.17081680640098
3461,193342,-157.8655807324394
3462,193379,-158.39217521506595
3463,193422,-159.72077418057273
3464,193453,-157.8553581650482
3465,193488,-159.2276957608066
3466,193518,-159.92122625696885
3467,193565,-161.5277110098201
3468,193618,-165.0218008519426
3469,193652,-158.95407708496657
3470,193689,-159.66663629538948
3471,193719,-155.83188795165805
3472,193746,-155.36980647500312
3473,193799,-162.21795851849384
3474,193832,-159.43674349084836
3475,193858,-153.89230220496523
3476,193888,-158.16850976917456
3477,193923,-158.67829011183255
3478,193971,-161.8749413744829
3479,194000,-118.01920911548088
3480,194033,-160.6769564334822
3481,194080,-159.55552163612955
3482,194133,-162.39453579183825
3483,194165,-159.49296954365417
3484,194201,-158.87340235035418
3485,194248,-162.5636863203019
3486,194293,-162.79062256681792
3487,194330,-158.89532314089496
3488,194365,-159.14912523349773
3489,194415,-161.83609222098363
3490,194452,-162.1431073316769
3491,194480,-155.54141478477462
3492,194508,-157.8464472730345
3493,194545,-160.2928085751405
3494,194572,-155.7114806360718
3495,194606,-160.57385891320158
3496,194661,-164.19664229913525
3497,194690,-159.59320571335354
3498,194728,-159.54908083190958
3499,194760,-160.60878022742367
3500,194808,-163.55089409327599
3501,194834,-155.01986175979903
3502,194861,-157.89932059518637
3503,194908,-161.6266659229998
3504,194947,-159.6841698866511
3505,194994,-159.7028179491184
3506,195000,-104.15850379280378
3507,195035,-160.45747435746958
3508,195070,-160.25517911387539
3509,195108,-159.3165574045679
3510,195144,-158.95453805818758
3511,195188,-160.45960817156697
3512,195234,-158.95316910750816
3513,195287,-166.07649054678464
3514,195337,-161.3829126465698
3515,195370,-160.04227702439826
3516,195416,-160.73985674887044
3517,195459,-159.71756358738
3518,195515,-167.25100942573582
3519,195556,-161.06098756184372
3520,195597,-160.01625314330735
3521,195647,-162.9911598302603
3522,195682,-160.6280973305023
3523,195722,-160.805171343552
3524,195774,-164.03824229606286
3525,195808,-157.52705753150093
3526,195842,-158.0999781249574
3527,195876,-158.1161587520832
3528,195928,-162.7072336235949
3529,195969,-159.1899452056114
3530,196000,-121.30096926268331
3531,196047,-162.27462945703664
3532,196078,-159.09872307922734
3533,196107,-157.21696427622038
3534,196161,-164.37683065955486
3535,196203,-163.27795065695176
3536,196258,-164.26422288166995
3537,196309,-163.72199995242391
3538,196348,-161.63849244977357
3539,196396,-160.84226953196614
3540,196437,-160.4671922669533
3541,196466,-155.41889803487814
3542,196516,-161.66928675091654
3543,196554,-158.27965785896544
3544,196580,-156.27872002124553
3545,196622,-158.68287475382908
3546,196658,-159.59961230397198
3547,196685,-156.5991903972349
3548,196731,-163.7328223634398
3549,196772,-159.3976222048456
3550,196808,-160.02203854437897
3551,196853,-162.74185683652928
3552,196897,-162.27678504029763
3553,196939,-158.89297302735875
3554,196972,-160.6725337237109
3555,197000,-111.46133171979886
3556,197028,-157.88771066557504
3557,197059,-156.4269369497471
3558,197103,-162.19288672847034
3559,197147,-161.14748135991772
3560,197202,-165.08871870232542
3561,197245,-159.85782716689255
3562,197291,-161.17339429694704
3563,197330,-159.30770316222484
3564,197385,-165.89021682849915
3565,197439,-164.82041064980393
3566,197489,-160.0126506101955
3567,197534,-161.82741234790916
3568,197574,-159.33852114464406
3569,197609,-161.66087027815936
3570,197651,-163.5108686613965
3571,197699,-162.4873513024993
3572,197749,-162.0364680407414
3573,197777,-156.19068762239766
3574,197827,-162.94664431312245
3575,197864,-159.99433754727605
3576,197901,-160.14969783486237
3577,197942,-159.30912493899766
3578,197994,-163.78268822541565
3579,198000,-104.1499141578179
3580,198040,-160.85734943315222
3581,198072,-160.21597568432296
3582,198100,-155.00557796226343
3583,198141,-161.27400974762983
3584,198187,-162.03704710003692
3585,198222,-156.9294507634683
3586,198251,-156.6623029977505
3587,198291,-159.38827345481135
3588,198337,-160.95578971485196
3589,198378,-159.96276026323017
3590,198416,-158.41992439807876
3591,198466,-162.72361776925996
3592,198509,-163.76634933177584
3593,198545,-160.5507581183144
3594,198581,-161.61877619445494
3595,198608,-157.66448106437605
3596,198638,-158.24486708064904
3597,198665,-154.1668115685971
3598,198701,-159.82318387896552
3599,198747,-160.31444475581156
3600,198789,-158.82615283429067
3601,198837,-164.19259606833566
3602,198892,-165.04016363578
3603,198945,-164.55223409388722
3604,198977,-158.96909553050196
3605,199000,-141.4752905260387
3606,199029,-158.95174798177024
3607,199082,-163.31898321047407
3608,199124,-161.2887151471561
3609,199167,-163.06854499851977
3610,199194,-156.88013566389702
3611,199237,-161.87910972103583
3612,199267,-157.2790939033065
3613,199316,-162.64835869746634
3614,199357,-160.85736347924768
3615,199397,-158.63548402378674
3616,199446,-161.27228574437166
3617,199498,-163.10175620322386
3618,199527,-157.816793905067
3619,199581,-161.15749119550165
3620,199613,-158.2413479305215
3621,199662,-160.50554831636552
3622,199699,-159.48621979335383
3623,199731,-159.3862891714886
3624,199780,-164.12695520920363
3625,199823,-161.96631298088693
3626,199859,-161.82807515464953
3627,199903,-163.91156951079955
3628,199929,-154.3457613928336
3629,199965,-160.3103882842578
3630,200000,-131.82006588292816
